# -------------------------------------------------------
# App: de.tum.in.tumcampus, date: 20110713-20121012
# -------------------------------------------------------

date,device,daily_device_installs,active_device_installs,daily_user_installs,total_user_installs,active_user_installs,daily_device_uninstalls,daily_user_uninstalls,daily_device_upgrades
20120503,A43,0,0,0,1,0,0,0,0
20120503,A101IT,0,0,0,2,0,0,0,0
20120502,zeus,0,1,0,1,1,0,0,0
20120502,wwe10,0,0,0,1,0,0,0,0
20120502,Motorola XOOM (wifi_hubble),0,2,0,3,1,0,0,0
20120502,HTC Incredible S (vivo),0,9,0,17,9,0,0,2
20120502,HTC G2 (vision),1,18,1,31,17,0,0,1
20120502,HTC One S (ville),1,3,1,3,3,0,0,0
20120502,victor,0,2,0,2,2,0,0,0
20120502,v350,0,0,0,1,0,0,0,0
20120502,unknown,0,0,0,7,0,0,0,0
20120502,univa_open-de,0,2,0,2,2,0,0,0
20120502,univa_222-01,0,0,0,1,0,0,0,0
20120502,Motorola Droid RAZR (umts_spyder),0,5,0,6,5,0,0,1
20120502,Motorola Droid (umts_sholes),0,2,0,18,2,0,0,0
20120502,Motorola Flipout (umts_ruth),0,1,0,5,1,1,1,0
20120502,Motorola Milestone2 (umts_milestone2),0,2,0,4,2,0,0,0
20120502,Motorola Defy (umts_jordan),0,43,0,74,39,0,0,2
20120502,Motorola XOOM (umts_everest),0,1,0,3,1,0,0,0
20120502,u8800,0,2,0,2,2,0,0,0
20120502,u8220,0,0,0,1,0,0,0,0
20120502,Toshiba AT100 (tostab03),0,1,0,1,1,0,0,0
20120502,LG Optimus One (thunderg),0,5,0,14,5,0,0,0
20120502,tenderloin,0,4,0,5,2,0,0,0
20120502,LG Swift (swift),0,1,0,4,1,0,0,0
20120502,LG Optimus 2X (su660),0,1,0,1,1,0,0,0
20120502,Dell Streak 7 (streak7),0,0,0,1,0,0,0,0
20120502,Dell Streak (streak),0,0,0,2,0,0,0,0
20120502,Pantech Izar (sp33k),0,0,0,1,0,0,0,0
20120502,skate,0,0,0,1,0,0,0,0
20120502,HTC Shooter (shooteru),0,6,0,8,6,0,0,1
20120502,HTC myTouch 3G (sapphire),0,4,0,4,3,0,0,0
20120502,HTC Desire S (saga),0,65,0,100,65,0,0,3
20120502,HTC Sensation XL (runnymede),0,2,0,2,2,0,0,0
20120502,rk29sdk,0,0,0,1,0,0,0,0
20120502,qsd8k_s7,0,1,0,1,1,0,0,0
20120502,HTC Sensation 4G (pyramid),1,51,0,93,50,1,0,3
20120502,primou,0,1,0,1,1,0,0,0
20120502,Acer Picasso (picasso),0,7,0,9,6,0,0,0
20120502,LG Pecan (pecan),0,0,0,4,0,0,0,0
20120502,HTC Nexus One (passion),0,12,0,28,8,0,0,0
20120502,p990_EUR-xx,0,1,0,2,1,0,0,1
20120502,p990_262-xx,0,0,0,2,0,0,0,0
20120502,p990_262-02,0,2,0,3,2,0,0,0
20120502,LG Optimus 2X (p990),0,16,0,26,16,0,0,3
20120502,p920,0,1,0,2,1,0,0,0
20120502,p5,0,0,0,1,0,0,0,0
20120502,Samsung Galaxy Tab 10.1 (p3),0,1,0,1,1,0,0,1
20120502,Motorola Atrix (olympus),0,1,0,1,1,0,0,0
20120502,Sony Tablet S (nbx03),0,2,0,5,2,0,0,0
20120502,msm7627_ffa,0,0,0,1,0,0,0,0
20120502,msm7230,0,2,0,2,2,0,0,0
20120502,msm7201a,0,1,0,0,0,0,0,0
20120502,morr,0,0,0,1,0,0,0,0
20120502,ZTE Racer (mooncake),0,0,0,1,0,0,0,0
20120502,mione_plus,0,1,0,1,1,0,0,0
20120502,SEMC Xperia X10 Mini Pro (mimmi),0,1,0,1,1,0,0,0
20120502,mercury,0,0,0,1,0,0,0,0
20120502,HTC Wildfire S (marvel),0,24,0,53,24,1,1,0
20120502,Samsung Galaxy Nexus (maguro),0,33,0,45,32,0,0,1
20120502,m801,0,2,0,3,2,0,0,0
20120502,Acer Liquid (liquid),0,0,0,1,0,0,0,0
20120502,HTC Aria (liberty),0,0,0,3,0,0,0,0
20120502,LG Optimus Black (lgp970),0,9,0,12,9,0,0,0
20120502,leo,0,3,0,7,2,0,0,0
20120502,HTC Legend (legend),0,6,0,12,6,0,0,0
20120502,Motorola Defy (jordan),0,0,0,4,0,0,0,0
20120502,Huawei U8650 (hwu8650),0,1,0,1,1,0,0,0
20120502,Huawei U8510 (hwu8510),0,8,0,20,8,0,0,1
20120502,Huawei V858 (hwu8160),0,1,0,1,1,0,0,0
20120502,hws7300u,0,0,0,1,0,0,0,0
20120502,HTC Hero  (hero),0,2,0,7,2,1,1,0
20120502,harmony,0,0,0,1,0,0,0,0
20120502,hallon,1,1,0,1,0,0,0,0
20120502,gelato_262-xx,0,1,0,1,1,0,0,0
20120502,galaxysmtd,0,3,0,13,3,0,0,0
20120502,galaxys2,0,12,0,22,12,1,1,2
20120502,HTC Flyer (flyer),0,4,0,5,3,0,0,0
20120502,HTC One X (endeavoru),0,2,0,2,2,0,0,0
20120502,e1000_gq1a,0,0,0,1,0,0,0,0
20120502,e0_open_eur,0,0,0,1,0,0,0,0
20120502,HTC G1  (dream),0,0,0,1,0,0,0,0
20120502,disco10,0,0,0,1,0,0,0,0
20120502,Samsung Nexus S (crespo),0,27,0,49,26,0,0,3
20120502,cooper,0,1,0,2,1,0,0,0
20120502,choi,0,1,0,1,1,0,0,0
20120502,HTC Chacha (chacha),0,2,0,3,2,0,0,1
20120502,HTC Wildfire (buzz),0,21,0,37,18,0,0,0
20120502,HTC Desire (bravo),1,57,1,151,51,0,0,2
20120502,bproj_262-XXX,0,0,0,3,0,0,0,0
20120502,bproj_262-02,0,0,0,1,0,0,0,0
20120502,ZTE Blade (blade),0,5,0,16,5,1,1,0
20120502,HTC Tattoo (bahamas),0,0,0,1,0,0,0,0
20120502,aries,0,0,0,2,0,0,0,0
20120502,HTC Desire HD (ace),0,61,0,124,59,0,0,4
20120502,Garmin-Asus Nuvifone (a50),0,0,0,1,0,0,0,0
20120502,a3,0,1,0,0,0,0,0,0
20120502,Acer Liquid (a1),0,1,0,2,1,0,0,0
20120502,Samsung Galaxy Player (YP-G1),0,0,0,1,0,0,0,0
20120502,XT502,0,0,0,1,0,0,0,0
20120502,SEMC Xperia X10 (X10i),0,9,0,21,9,0,0,0
20120502,SEMC Xperia Live (WT19i),0,1,0,1,1,0,0,0
20120502,W851,0,1,0,1,1,0,0,0
20120502,SEMC Xperia X10 Mini Pro (U20i),0,7,0,21,7,0,0,0
20120502,Asus EeePad Transformer TF201 (TF201),0,5,0,6,4,0,0,0
20120502,Asus EeePad Transformer TF101 (TF101G),0,2,0,1,1,0,0,0
20120502,Asus EeePad Transformer TF101 (TF101),0,10,0,9,8,0,0,1
20120502,SEMC Xperia Ray (ST18i),0,2,0,5,2,0,0,0
20120502,ST17i,0,2,0,4,2,0,0,0
20120502,SEMC Xperia Mini (ST15i),0,0,0,1,0,0,0,0
20120502,Asus EeePad Slider SL101 (SL101),0,1,0,2,1,0,0,1
20120502,SEMC Xperia Mini Pro (SK17i),0,2,0,4,2,0,0,0
20120502,Samsung Galaxy Tab 10.1 (SHW-M380W),0,1,0,1,1,0,0,0
20120502,Sharp Lynx 3D SH-03C (SH03C),0,2,0,2,2,0,0,1
20120502,SGH-I9000,0,1,0,1,1,0,0,0
20120502,Samsung Galaxy S (SGH-I897),0,1,0,1,1,0,0,0
20120502,SEMC Xperia Play (R800i),0,2,0,6,2,0,0,0
20120502,SEMC Xperia Neo (MT15i),0,6,0,14,6,0,0,0
20120502,SEMC Xperia Neo V (MT11i),1,2,1,4,2,0,0,0
20120502,MK16i,0,2,0,4,2,0,0,0
20120502,MD_LIFETAB_P9516,0,2,0,2,2,0,0,0
20120502,SEMC Xperia S (LT26i),0,2,0,2,2,0,0,0
20120502,SEMC Xperia Arc S (LT18i),0,3,0,7,3,0,0,0
20120502,SEMC Xperia Arc (LT15i),0,7,0,20,7,0,0,0
20120502,LIFETAB_P9514,0,3,0,5,3,0,0,0
20120502,Lenovo Indigo (Indigo),1,4,1,4,3,0,0,0
20120502,Samsung Galaxy Y Duos (GT-S6102),0,1,0,1,1,0,0,0
20120502,Samsung Galaxy Ace (GT-S5830i),0,3,0,6,3,0,0,0
20120502,GT-S5830B,1,1,0,1,1,0,0,0
20120502,Samsung Galaxy Ace (GT-S5830),0,29,0,85,28,0,0,1
20120502,GT-S5690,0,0,0,1,0,0,0,0
20120502,Samsung Galaxy Fit (GT-S5670),0,2,0,4,2,0,0,0
20120502,Samsung Galaxy Gio (GT-S5660),0,3,0,4,3,0,0,0
20120502,Samsung Galaxy Mini (GT-S5570),0,4,0,8,4,0,0,0
20120502,Samsung Galaxy Y (GT-S5363),0,2,0,4,2,0,0,0
20120502,Samsung Galaxy Y (GT-S5360),0,5,0,7,5,0,0,1
20120502,GT-P7511,0,1,0,2,1,0,0,0
20120502,Samsung Galaxy Tab 10.1 (GT-P7510),0,2,0,3,1,0,0,0
20120502,GT-P7501,0,2,0,2,1,1,1,0
20120502,Samsung Galaxy Tab 10.1 (GT-P7500),0,4,0,8,2,0,0,0
20120502,Samsung Galaxy Tab 7.0 Plus (GT-P6210),0,0,0,1,0,0,0,0
20120502,Samsung Galaxy Tab (GT-P1010),0,0,0,2,0,0,0,0
20120502,Samsung Galaxy Tab (GT-P1000),0,8,0,19,8,0,0,0
20120502,Samsung Galaxy Note (GT-N7000),1,18,1,32,16,0,0,2
20120502,Samsung Galaxy S2 (GT-I9103),0,0,0,2,0,0,0,0
20120502,GT-I9100M,0,0,0,1,0,0,0,0
20120502,Samsung Galaxy S2 (GT-I9100G),0,10,0,13,10,0,0,0
20120502,Samsung Galaxy S2 (GT-I9100),1,215,0,410,211,1,1,13
20120502,Samsung Galaxy S (GT-I9003),0,4,0,8,4,0,0,0
20120502,Samsung Galaxy S Plus (GT-I9001),0,47,0,81,46,1,1,1
20120502,Samsung Galaxy S (GT-I9000B),0,1,0,1,1,0,0,0
20120502,Samsung Galaxy S (GT-I9000),2,97,1,200,94,0,0,7
20120502,Samsung Galaxy W (GT-I8150),0,9,0,13,9,0,0,0
20120502,Samsung Galaxy 3 (GT-I5800),0,2,0,12,2,0,0,0
20120502,Samsung Europa  (GT-I5510),0,2,0,2,1,0,0,0
20120502,Samsung Europa  (GT-I5500),0,2,0,9,2,1,1,0
20120502,GT-B7510,0,0,0,1,0,0,0,0
20120502,GT-B5510,0,1,0,1,1,0,0,0
20120502,SEMC Xperia X8 (E15i),0,3,0,12,3,0,0,0
20120502,SEMC Xperia X10 Mini (E10i),0,0,0,2,0,0,0,0
20120502,A70S,0,0,0,1,0,0,0,0
20120502,A43,0,0,0,1,0,0,0,1
20120502,A101IT,0,0,0,2,0,0,0,0
20120501,zeus,0,1,0,1,1,0,0,1
20120501,wwe10,0,0,0,1,0,0,0,0
20120501,Motorola XOOM (wifi_hubble),0,2,0,3,1,0,0,0
20120501,HTC Incredible S (vivo),0,9,0,17,9,0,0,1
20120501,HTC G2 (vision),0,17,0,30,16,0,0,0
20120501,HTC One S (ville),0,2,0,2,2,0,0,0
20120501,victor,0,2,0,2,2,0,0,0
20120501,v350,0,0,0,1,0,0,0,0
20120501,unknown,0,0,0,7,0,0,0,0
20120501,univa_open-de,0,2,0,2,2,0,0,0
20120501,univa_222-01,0,0,0,1,0,0,0,0
20120501,Motorola Droid RAZR (umts_spyder),0,5,0,6,5,0,0,1
20120501,Motorola Droid (umts_sholes),0,2,0,18,2,0,0,0
20120501,Motorola Flipout (umts_ruth),0,2,0,5,2,0,0,0
20120501,Motorola Milestone2 (umts_milestone2),0,2,0,4,2,0,0,0
20120501,Motorola Defy (umts_jordan),0,43,0,75,40,0,0,3
20120501,Motorola XOOM (umts_everest),0,1,0,3,1,0,0,0
20120501,u8800,0,2,0,2,2,0,0,1
20120501,u8220,0,0,0,1,0,0,0,0
20120501,Toshiba AT100 (tostab03),0,1,0,1,1,0,0,0
20120501,LG Optimus One (thunderg),0,5,0,14,5,0,0,0
20120501,tenderloin,0,4,0,5,2,0,0,0
20120501,LG Swift (swift),0,1,0,4,1,0,0,0
20120501,LG Optimus 2X (su660),0,1,0,1,1,0,0,0
20120501,Dell Streak 7 (streak7),0,0,0,1,0,0,0,0
20120501,Dell Streak (streak),0,0,0,2,0,0,0,0
20120501,Pantech Izar (sp33k),0,0,0,1,0,0,0,0
20120501,skate,0,0,0,1,0,0,0,0
20120501,HTC Shooter (shooteru),1,6,1,8,6,0,0,0
20120501,HTC myTouch 3G (sapphire),0,4,0,4,3,0,0,0
20120501,HTC Desire S (saga),1,65,1,100,65,0,0,7
20120501,HTC Sensation XL (runnymede),0,2,0,2,2,0,0,0
20120501,rk29sdk,0,0,0,1,0,0,0,0
20120501,qsd8k_s7,0,1,0,1,1,0,0,0
20120501,HTC Sensation 4G (pyramid),0,52,0,93,51,0,0,9
20120501,primou,0,1,0,1,1,0,0,0
20120501,Acer Picasso (picasso),0,7,0,9,6,0,0,1
20120501,LG Pecan (pecan),0,0,0,4,0,0,0,0
20120501,HTC Nexus One (passion),0,12,0,28,8,0,0,0
20120501,p990_EUR-xx,0,1,0,2,1,0,0,0
20120501,p990_262-xx,0,0,0,2,0,0,0,0
20120501,p990_262-02,0,2,0,3,2,0,0,0
20120501,LG Optimus 2X (p990),0,16,0,26,16,0,0,0
20120501,p920,0,1,0,2,1,0,0,0
20120501,p5,0,0,0,1,0,0,0,0
20120501,Samsung Galaxy Tab 10.1 (p3),0,1,0,1,1,0,0,0
20120501,Motorola Atrix (olympus),0,1,0,1,1,0,0,0
20120501,Sony Tablet S (nbx03),0,2,0,5,2,0,0,1
20120501,msm7627_ffa,0,0,0,1,0,0,0,0
20120501,msm7230,0,2,0,2,2,0,0,0
20120501,msm7201a,0,1,0,0,0,0,0,0
20120501,morr,0,0,0,1,0,0,0,0
20120501,ZTE Racer (mooncake),0,0,0,1,0,0,0,0
20120501,mione_plus,0,1,0,1,1,0,0,0
20120501,SEMC Xperia X10 Mini Pro (mimmi),1,1,0,1,1,0,0,0
20120501,mercury,0,0,0,1,0,0,0,0
20120501,HTC Wildfire S (marvel),1,25,1,53,25,0,0,0
20120501,Samsung Galaxy Nexus (maguro),0,33,0,45,32,0,0,6
20120501,m801,0,2,0,3,2,0,0,0
20120501,Acer Liquid (liquid),0,0,0,1,0,0,0,0
20120501,HTC Aria (liberty),0,0,0,3,0,0,0,0
20120501,LG Optimus Black (lgp970),0,9,0,12,9,0,0,1
20120501,leo,0,3,0,7,2,0,0,0
20120501,HTC Legend (legend),0,6,0,12,6,0,0,0
20120501,Motorola Defy (jordan),0,0,0,4,0,0,0,0
20120501,Huawei U8650 (hwu8650),0,1,0,1,1,0,0,0
20120501,Huawei U8510 (hwu8510),0,8,0,20,8,0,0,2
20120501,Huawei V858 (hwu8160),0,1,0,1,1,0,0,0
20120501,hws7300u,0,0,0,1,0,0,0,0
20120501,HTC Hero  (hero),0,3,0,7,3,0,0,0
20120501,harmony,0,0,0,1,0,0,0,0
20120501,hallon,0,1,0,1,1,0,0,0
20120501,gelato_262-xx,0,1,0,1,1,0,0,0
20120501,galaxysmtd,0,3,0,13,3,0,0,1
20120501,galaxys2,2,13,1,22,13,0,0,1
20120501,HTC Flyer (flyer),0,4,0,5,3,0,0,0
20120501,HTC One X (endeavoru),0,2,0,2,2,0,0,0
20120501,e1000_gq1a,0,0,0,1,0,0,0,0
20120501,e0_open_eur,0,0,0,1,0,0,0,0
20120501,HTC G1  (dream),0,0,0,1,0,0,0,0
20120501,disco10,0,0,0,1,0,0,0,0
20120501,Samsung Nexus S (crespo),0,27,0,49,26,0,0,0
20120501,cooper,0,1,0,2,1,0,0,0
20120501,choi,0,1,0,1,1,0,0,0
20120501,HTC Chacha (chacha),0,2,0,3,2,0,0,0
20120501,HTC Wildfire (buzz),0,21,0,37,18,0,0,0
20120501,HTC Desire (bravo),0,56,0,150,50,0,0,5
20120501,bproj_262-XXX,0,0,0,3,0,0,0,0
20120501,bproj_262-02,0,0,0,1,0,0,0,0
20120501,ZTE Blade (blade),0,6,0,16,6,0,0,0
20120501,HTC Tattoo (bahamas),0,0,0,1,0,0,0,0
20120501,aries,0,0,0,2,0,0,0,0
20120501,HTC Desire HD (ace),0,61,0,124,59,0,0,5
20120501,Garmin-Asus Nuvifone (a50),0,0,0,1,0,0,0,0
20120501,a3,0,1,0,0,0,0,0,0
20120501,Acer Liquid (a1),0,1,0,2,1,0,0,0
20120501,Samsung Galaxy Player (YP-G1),0,0,0,1,0,0,0,0
20120501,XT502,0,0,0,1,0,0,0,0
20120501,SEMC Xperia X10 (X10i),0,9,0,21,9,0,0,1
20120501,SEMC Xperia Live (WT19i),0,1,0,1,1,0,0,0
20120501,W851,0,1,0,1,1,0,0,0
20120501,SEMC Xperia X10 Mini Pro (U20i),0,7,0,21,7,0,0,0
20120501,Asus EeePad Transformer TF201 (TF201),0,5,0,6,4,0,0,0
20120501,Asus EeePad Transformer TF101 (TF101G),0,2,0,2,2,0,0,0
20120501,Asus EeePad Transformer TF101 (TF101),0,10,0,9,8,0,0,0
20120501,SEMC Xperia Ray (ST18i),0,2,0,5,2,0,0,0
20120501,ST17i,0,2,0,4,2,0,0,0
20120501,SEMC Xperia Mini (ST15i),0,0,0,1,0,0,0,0
20120501,Asus EeePad Slider SL101 (SL101),0,1,0,1,0,0,0,0
20120501,SEMC Xperia Mini Pro (SK17i),0,2,0,4,2,0,0,0
20120501,Samsung Galaxy Tab 10.1 (SHW-M380W),0,1,0,1,1,0,0,0
20120501,Sharp Lynx 3D SH-03C (SH03C),0,2,0,2,2,0,0,0
20120501,SGH-I9000,0,1,0,1,1,0,0,0
20120501,Samsung Galaxy S (SGH-I897),0,1,0,1,1,0,0,0
20120501,SEMC Xperia Play (R800i),0,2,0,6,2,0,0,1
20120501,SEMC Xperia Neo (MT15i),0,6,0,14,6,0,0,4
20120501,SEMC Xperia Neo V (MT11i),0,2,0,3,2,0,0,0
20120501,MK16i,0,2,0,4,2,0,0,0
20120501,MD_LIFETAB_P9516,0,2,0,2,2,0,0,0
20120501,SEMC Xperia S (LT26i),0,2,0,2,2,0,0,0
20120501,SEMC Xperia Arc S (LT18i),0,3,0,7,3,0,0,1
20120501,SEMC Xperia Arc (LT15i),1,7,1,20,7,0,0,0
20120501,LIFETAB_P9514,0,3,0,5,3,0,0,0
20120501,Lenovo Indigo (Indigo),0,3,0,3,2,0,0,0
20120501,Samsung Galaxy Y Duos (GT-S6102),0,1,0,1,1,0,0,0
20120501,Samsung Galaxy Ace (GT-S5830i),0,3,0,6,3,0,0,0
20120501,GT-S5830B,0,1,0,1,1,0,0,0
20120501,Samsung Galaxy Ace (GT-S5830),0,29,0,85,28,0,0,2
20120501,GT-S5690,0,0,0,1,0,0,0,0
20120501,Samsung Galaxy Fit (GT-S5670),0,2,0,4,2,0,0,0
20120501,Samsung Galaxy Gio (GT-S5660),0,3,0,4,3,0,0,1
20120501,Samsung Galaxy Mini (GT-S5570),0,4,0,8,4,0,0,1
20120501,Samsung Galaxy Y (GT-S5363),0,2,0,4,2,0,0,0
20120501,Samsung Galaxy Y (GT-S5360),0,5,0,7,5,0,0,0
20120501,GT-P7511,0,1,0,2,1,0,0,0
20120501,Samsung Galaxy Tab 10.1 (GT-P7510),0,2,0,3,1,0,0,0
20120501,GT-P7501,0,3,0,2,2,0,0,0
20120501,Samsung Galaxy Tab 10.1 (GT-P7500),0,4,0,8,2,0,0,0
20120501,Samsung Galaxy Tab 7.0 Plus (GT-P6210),0,0,0,1,0,0,0,0
20120501,Samsung Galaxy Tab (GT-P1010),0,0,0,2,0,0,0,0
20120501,Samsung Galaxy Tab (GT-P1000),0,8,0,19,8,0,0,0
20120501,Samsung Galaxy Note (GT-N7000),0,17,0,31,15,0,0,3
20120501,Samsung Galaxy S2 (GT-I9103),0,0,0,2,0,0,0,0
20120501,GT-I9100M,0,0,0,1,0,0,0,0
20120501,Samsung Galaxy S2 (GT-I9100G),0,10,0,13,10,0,0,1
20120501,Samsung Galaxy S2 (GT-I9100),0,216,0,409,212,0,0,26
20120501,Samsung Galaxy S (GT-I9003),0,4,0,8,4,0,0,0
20120501,Samsung Galaxy S Plus (GT-I9001),0,48,0,81,47,0,0,6
20120501,Samsung Galaxy S (GT-I9000B),0,1,0,1,1,0,0,0
20120501,Samsung Galaxy S (GT-I9000),0,95,0,199,92,1,1,4
20120501,Samsung Galaxy W (GT-I8150),0,9,0,13,9,0,0,1
20120501,Samsung Galaxy 3 (GT-I5800),0,2,0,12,2,0,0,0
20120501,Samsung Europa  (GT-I5510),0,2,0,2,1,0,0,0
20120501,Samsung Europa  (GT-I5500),0,3,0,9,3,0,0,0
20120501,GT-B7510,0,0,0,1,0,0,0,0
20120501,GT-B5510,0,1,0,1,1,0,0,1
20120501,SEMC Xperia X8 (E15i),0,3,0,12,3,1,1,1
20120501,SEMC Xperia X10 Mini (E10i),0,0,0,2,0,0,0,0
20120501,A70S,0,0,0,1,0,0,0,0
20120501,A43,0,0,0,1,0,0,0,0
20120501,A101IT,0,0,0,2,0,0,0,0
20120430,zeus,0,1,0,1,1,0,0,0
20120430,wwe10,0,0,0,1,0,0,0,0
20120430,Motorola XOOM (wifi_hubble),0,2,0,3,1,0,0,2
20120430,HTC Incredible S (vivo),0,9,0,17,9,1,1,2
20120430,HTC G2 (vision),0,17,0,30,16,0,0,0
20120430,HTC One S (ville),1,2,1,2,2,0,0,1
20120430,victor,0,2,0,2,2,0,0,0
20120430,v350,0,0,0,1,0,0,0,0
20120430,unknown,0,0,0,6,0,0,0,0
20120430,univa_open-de,0,2,0,2,2,0,0,0
20120430,univa_222-01,0,0,0,1,0,0,0,0
20120430,Motorola Droid RAZR (umts_spyder),0,5,0,6,5,0,0,2
20120430,Motorola Droid (umts_sholes),0,2,0,18,2,0,0,0
20120430,Motorola Flipout (umts_ruth),0,2,0,5,2,0,0,0
20120430,Motorola Milestone2 (umts_milestone2),0,2,0,4,2,0,0,0
20120430,Motorola Defy (umts_jordan),0,43,0,76,40,0,0,7
20120430,Motorola XOOM (umts_everest),0,1,0,3,1,0,0,0
20120430,u8800,0,2,0,2,2,0,0,0
20120430,u8220,0,0,0,1,0,0,0,0
20120430,Toshiba AT100 (tostab03),0,1,0,1,1,0,0,0
20120430,LG Optimus One (thunderg),0,5,0,14,5,0,0,0
20120430,tenderloin,0,4,0,5,2,0,0,1
20120430,LG Swift (swift),0,1,0,4,1,0,0,0
20120430,LG Optimus 2X (su660),0,1,0,1,1,0,0,0
20120430,Dell Streak 7 (streak7),0,0,0,1,0,0,0,0
20120430,Dell Streak (streak),0,0,0,2,0,0,0,0
20120430,Pantech Izar (sp33k),0,0,0,1,0,0,0,0
20120430,skate,0,0,0,1,0,0,0,0
20120430,HTC Shooter (shooteru),0,5,0,7,5,0,0,1
20120430,HTC myTouch 3G (sapphire),0,4,0,4,3,0,0,1
20120430,HTC Desire S (saga),1,64,1,99,64,1,1,13
20120430,HTC Sensation XL (runnymede),0,2,0,2,2,0,0,1
20120430,rk29sdk,0,0,0,1,0,0,0,0
20120430,qsd8k_s7,1,1,0,1,1,0,0,0
20120430,HTC Sensation 4G (pyramid),1,52,0,93,50,0,0,11
20120430,primou,0,1,0,1,1,0,0,0
20120430,Acer Picasso (picasso),0,7,0,8,5,0,0,3
20120430,LG Pecan (pecan),0,0,0,4,0,1,1,1
20120430,HTC Nexus One (passion),1,12,1,28,8,0,0,0
20120430,p990_EUR-xx,0,1,0,2,1,0,0,0
20120430,p990_262-xx,0,0,0,2,0,0,0,0
20120430,p990_262-02,0,2,0,3,2,0,0,0
20120430,LG Optimus 2X (p990),0,16,0,26,16,0,0,4
20120430,p920,0,1,0,2,1,0,0,0
20120430,p5,0,0,0,1,0,0,0,0
20120430,Samsung Galaxy Tab 10.1 (p3),0,1,0,1,1,0,0,0
20120430,Motorola Atrix (olympus),0,1,0,1,1,0,0,0
20120430,Sony Tablet S (nbx03),0,2,0,5,2,0,0,0
20120430,msm7627_ffa,0,0,0,1,0,0,0,0
20120430,msm7230,0,2,0,2,2,0,0,0
20120430,msm7201a,0,1,0,0,0,0,0,0
20120430,morr,0,0,0,1,0,0,0,0
20120430,ZTE Racer (mooncake),0,0,0,1,0,0,0,0
20120430,mione_plus,0,1,0,1,1,0,0,0
20120430,mercury,0,0,0,1,0,0,0,0
20120430,HTC Wildfire S (marvel),0,24,0,52,24,1,1,0
20120430,Samsung Galaxy Nexus (maguro),3,33,1,45,32,0,0,12
20120430,m801,0,2,0,3,2,0,0,0
20120430,Acer Liquid (liquid),0,0,0,1,0,0,0,0
20120430,HTC Aria (liberty),0,0,0,3,0,0,0,0
20120430,LG Optimus Black (lgp970),0,9,0,12,9,0,0,3
20120430,leo,0,3,0,7,2,0,0,1
20120430,HTC Legend (legend),0,6,0,12,6,0,0,0
20120430,Motorola Defy (jordan),0,0,0,4,0,0,0,0
20120430,Huawei U8650 (hwu8650),0,1,0,1,1,0,0,1
20120430,Huawei U8510 (hwu8510),1,7,1,20,7,1,1,1
20120430,Huawei V858 (hwu8160),0,1,0,1,1,0,0,0
20120430,hws7300u,0,0,0,1,0,0,0,0
20120430,HTC Hero  (hero),0,3,0,7,3,0,0,0
20120430,harmony,0,0,0,1,0,0,0,0
20120430,hallon,0,1,0,1,1,0,0,0
20120430,gelato_262-xx,0,1,0,1,1,0,0,0
20120430,galaxysmtd,0,3,0,13,3,0,0,3
20120430,galaxys2,0,11,0,20,11,0,0,4
20120430,HTC Flyer (flyer),0,4,0,5,3,0,0,0
20120430,HTC One X (endeavoru),0,2,0,2,2,0,0,2
20120430,e1000_gq1a,0,0,0,1,0,0,0,0
20120430,e0_open_eur,0,0,0,1,0,0,0,0
20120430,HTC G1  (dream),0,0,0,1,0,0,0,0
20120430,disco10,0,0,0,1,0,0,0,0
20120430,Samsung Nexus S (crespo),1,27,1,49,26,1,1,9
20120430,cooper,0,1,0,2,1,0,0,0
20120430,choi,0,1,0,1,1,0,0,0
20120430,HTC Chacha (chacha),0,2,0,3,2,0,0,0
20120430,HTC Wildfire (buzz),1,21,1,37,18,0,0,2
20120430,HTC Desire (bravo),0,56,0,150,50,1,0,12
20120430,bproj_262-XXX,0,0,0,3,0,0,0,0
20120430,bproj_262-02,0,0,0,1,0,0,0,0
20120430,ZTE Blade (blade),1,6,1,16,6,0,0,0
20120430,HTC Tattoo (bahamas),0,0,0,1,0,0,0,0
20120430,aries,0,0,0,2,0,0,0,1
20120430,HTC Desire HD (ace),1,61,1,124,59,0,0,12
20120430,Garmin-Asus Nuvifone (a50),0,0,0,1,0,0,0,0
20120430,a3,1,1,1,0,0,0,0,0
20120430,Acer Liquid (a1),0,1,0,2,1,0,0,0
20120430,Samsung Galaxy Player (YP-G1),0,0,0,1,0,0,0,0
20120430,XT502,0,0,0,1,0,0,0,0
20120430,SEMC Xperia X10 (X10i),0,9,0,21,9,0,0,1
20120430,SEMC Xperia Live (WT19i),0,1,0,1,1,0,0,0
20120430,W851,0,1,0,1,1,0,0,0
20120430,SEMC Xperia X10 Mini Pro (U20i),0,7,0,21,7,0,0,0
20120430,Asus EeePad Transformer TF201 (TF201),0,5,0,6,4,0,0,2
20120430,Asus EeePad Transformer TF101 (TF101G),0,2,0,2,2,0,0,1
20120430,Asus EeePad Transformer TF101 (TF101),0,10,0,9,8,0,0,2
20120430,SEMC Xperia Ray (ST18i),0,2,0,5,2,0,0,0
20120430,ST17i,0,2,0,4,2,0,0,2
20120430,SEMC Xperia Mini (ST15i),0,0,0,1,0,0,0,0
20120430,Asus EeePad Slider SL101 (SL101),0,1,0,1,0,0,0,0
20120430,SEMC Xperia Mini Pro (SK17i),0,2,0,4,2,0,0,0
20120430,Samsung Galaxy Tab 10.1 (SHW-M380W),0,1,0,1,1,0,0,0
