# -------------------------------------------------------
# App: de.tum.in.tumcampus, date: 20110713-20120228
# -------------------------------------------------------

date,country,daily_device_installs,active_device_installs,daily_user_installs,total_user_installs,active_user_installs,daily_device_uninstalls,daily_user_uninstalls,daily_device_upgrades
20120122,SE,0,1,0,2,1,0,0,0
20120122,RU,0,1,0,1,1,0,0,0
20120122,RO,0,0,0,1,0,0,0,0
20120122,PL,0,0,0,1,0,0,0,0
20120122,PH,0,2,0,2,2,0,0,0
20120122,NL,0,1,0,1,1,0,0,0
20120122,MX,0,1,0,2,1,0,0,0
20120122,MK,0,1,0,1,1,0,0,0
20120122,KR,0,1,0,2,1,0,0,0
20120122,JP,0,1,0,1,1,0,0,0
20120122,IT,0,0,0,2,0,0,0,0
20120122,IN,0,0,0,3,0,0,0,0
20120122,HU,0,1,0,2,1,0,0,0
20120122,GB,0,0,0,1,0,0,0,0
20120122,FR,0,1,0,1,1,0,0,0
20120122,ES,0,2,0,3,2,0,0,0
20120122,DK,0,1,0,1,1,0,0,0
20120122,DE,8,959,8,1389,922,3,2,19
20120122,CN,0,1,0,2,1,0,0,0
20120122,CH,0,3,0,19,3,0,0,0
20120122,CA,0,0,0,1,0,0,0,0
20120122,BR,0,1,0,1,1,0,0,0
20120122,BG,0,0,0,1,0,0,0,0
20120122,AT,0,6,0,15,5,0,0,0
20120121,unknown,0,0,0,282,0,0,0,0
20120121,VN,0,0,0,1,0,0,0,0
20120121,SG,0,0,0,1,0,0,0,0
20120121,SE,0,1,0,2,1,0,0,0
20120121,RU,0,1,0,1,1,0,0,0
20120121,RO,0,0,0,1,0,0,0,0
20120121,PL,0,0,0,1,0,0,0,0
20120121,PH,0,2,0,2,2,0,0,0
20120121,NL,0,1,0,1,1,0,0,0
20120121,MX,0,1,0,2,1,0,0,0
20120121,MK,0,1,0,1,1,0,0,0
20120121,LU,0,0,0,1,0,0,0,0
20120121,KR,0,1,0,2,1,0,0,0
20120121,JP,0,1,0,1,1,0,0,0
20120121,IT,0,0,0,2,0,0,0,0
20120121,IN,0,0,0,3,0,0,0,0
20120121,HU,0,1,0,2,1,0,0,0
20120121,GB,0,0,0,1,0,0,0,0
20120121,FR,0,1,0,1,1,0,0,0
20120121,ES,0,3,0,4,3,0,0,0
20120121,DK,0,1,0,1,1,0,0,0
20120121,DE,3,946,2,1375,907,2,2,11
20120121,CN,0,1,0,2,1,0,0,0
20120121,CH,0,3,0,19,3,0,0,0
20120121,CA,0,0,0,1,0,0,0,0
20120121,BR,0,1,0,1,1,0,0,0
20120121,BG,0,0,0,1,0,0,0,0
20120121,AT,0,7,0,17,6,0,0,0
20120120,unknown,1,0,0,281,0,0,0,0
20120120,VN,0,0,0,1,0,0,0,0
20120120,SG,0,0,0,1,0,0,0,0
20120120,SE,0,1,0,2,1,0,0,0
20120120,RU,0,1,0,1,1,0,0,0
20120120,RO,0,0,0,1,0,0,0,0
20120120,PL,0,0,0,1,0,0,0,0
20120120,PH,0,2,0,2,2,0,0,0
20120120,NL,0,1,0,1,1,0,0,0
20120120,MX,1,1,1,2,1,0,0,0
20120120,MK,0,1,0,1,1,0,0,0
20120120,KR,0,1,0,2,1,0,0,0
20120120,JP,0,1,0,1,1,0,0,0
20120120,IT,0,0,0,2,0,0,0,0
20120120,IN,0,0,0,3,0,0,0,0
20120120,HU,0,1,0,2,1,0,0,0
20120120,GB,0,0,0,2,0,0,0,0
20120120,FR,0,1,0,1,1,0,0,0
20120120,ES,0,3,0,5,3,0,0,0
20120120,DK,0,1,0,1,1,0,0,0
20120120,DE,12,947,9,1373,908,6,5,21
20120120,CN,0,1,0,2,1,0,0,0
20120120,CH,0,3,0,19,3,0,0,0
20120120,CA,0,0,0,1,0,0,0,0
20120120,BR,0,1,0,1,1,0,0,1
20120120,BG,0,0,0,1,0,0,0,0
20120120,AT,0,7,0,17,6,0,0,0
20120119,unknown,0,0,0,275,0,0,0,0
20120119,VN,0,0,0,1,0,0,0,0
20120119,SG,0,0,0,1,0,0,0,0
20120119,SE,0,1,0,2,1,0,0,0
20120119,RU,0,1,0,1,1,0,0,0
20120119,RO,0,0,0,1,0,0,0,0
20120119,PL,0,0,0,1,0,0,0,0
20120119,PH,0,2,0,2,2,0,0,0
20120119,NL,0,1,0,1,1,0,0,0
20120119,MX,0,0,0,1,0,0,0,0
20120119,MK,0,1,0,1,1,0,0,0
20120119,KR,0,1,0,2,1,0,0,0
20120119,JP,0,1,0,1,1,0,0,0
20120119,IT,0,0,0,2,0,0,0,0
20120119,IN,0,0,0,3,0,0,0,0
20120119,HU,0,1,0,2,1,0,0,0
20120119,GB,0,0,0,2,0,0,0,0
20120119,FR,0,1,0,1,1,0,0,0
20120119,ES,0,3,0,4,3,0,0,0
20120119,DK,0,1,0,1,1,0,0,0
20120119,DE,11,945,10,1374,910,9,9,44
20120119,CN,0,1,0,2,1,0,0,0
20120119,CH,0,3,0,19,3,0,0,0
20120119,CA,1,0,1,1,0,1,1,0
20120119,BR,0,1,0,1,1,0,0,0
20120119,BG,0,0,0,1,0,0,0,0
20120119,AT,0,5,0,14,4,0,0,0
20120118,unknown,0,0,0,270,0,0,0,1
20120118,VN,0,0,0,1,0,0,0,0
20120118,SG,0,0,0,1,0,0,0,0
20120118,SE,0,1,0,2,1,0,0,0
20120118,RU,0,1,0,1,1,0,0,0
20120118,RO,0,0,0,1,0,0,0,0
20120118,PL,0,0,0,1,0,0,0,0
20120118,PH,0,2,0,2,2,0,0,0
20120118,NL,0,1,0,2,1,0,0,0
20120118,MX,0,0,0,1,0,0,0,0
20120118,MK,0,1,0,1,1,0,0,0
20120118,KR,0,1,0,2,1,0,0,0
20120118,JP,0,1,0,1,1,0,0,0
20120118,IT,0,0,0,2,0,0,0,0
20120118,IN,0,0,0,3,0,0,0,0
20120118,HU,0,1,0,2,1,0,0,0
20120118,GB,0,0,0,1,0,0,0,0
20120118,FR,0,1,0,1,1,0,0,0
20120118,ES,0,3,0,4,3,0,0,1
20120118,DK,0,1,0,1,1,0,0,0
20120118,DE,10,943,8,1367,909,8,7,53
20120118,CN,0,1,0,2,1,0,0,0
20120118,CL,0,0,0,1,0,0,0,0
20120118,CH,0,3,0,19,3,0,0,0
20120118,BR,0,1,0,1,1,0,0,0
20120118,BG,0,0,0,1,0,0,0,0
20120118,AT,0,5,0,14,4,0,0,0
20120117,unknown,0,0,0,269,0,0,0,2
20120117,VN,0,0,0,1,0,0,0,0
20120117,SG,0,0,0,1,0,0,0,0
20120117,SE,0,1,0,2,1,0,0,0
20120117,RU,0,1,0,1,1,0,0,0
20120117,RO,0,0,0,1,0,0,0,0
20120117,PL,0,0,0,1,0,0,0,0
20120117,PH,0,2,0,2,2,0,0,0
20120117,NL,0,1,0,1,1,0,0,0
20120117,MX,0,0,0,1,0,0,0,0
20120117,MK,0,1,0,1,1,0,0,0
20120117,KR,0,1,0,2,1,0,0,0
20120117,JP,0,1,0,1,1,0,0,0
20120117,IT,0,0,0,2,0,0,0,0
20120117,IN,0,0,0,3,0,0,0,0
20120117,HU,0,1,0,2,1,0,0,0
20120117,GB,0,0,0,1,0,0,0,0
20120117,FR,0,1,0,1,1,0,0,0
20120117,ES,0,3,0,4,3,0,0,0
20120117,DK,0,1,0,1,1,0,0,1
20120117,DE,8,942,7,1361,909,8,8,102
20120117,CN,0,1,0,2,1,0,0,0
20120117,CL,0,0,0,1,0,0,0,0
20120117,CH,0,3,0,19,3,0,0,1
20120117,BR,0,1,0,1,1,0,0,0
20120117,BG,0,0,0,1,0,0,0,0
20120117,AT,0,5,0,14,4,0,0,0
20120116,unknown,0,0,0,269,0,0,0,1
20120116,VN,0,0,0,1,0,0,0,0
20120116,SG,0,0,0,1,0,0,0,0
20120116,SE,0,1,0,2,1,0,0,0
20120116,RU,0,1,0,1,1,0,0,0
20120116,RO,0,0,0,1,0,0,0,0
20120116,PL,0,0,0,1,0,0,0,0
20120116,PH,0,2,0,2,2,0,0,0
20120116,NL,0,1,0,1,1,0,0,1
20120116,MX,0,0,0,1,0,0,0,0
20120116,MK,0,1,0,1,1,0,0,0
20120116,KR,0,1,0,2,1,0,0,0
20120116,JP,0,1,0,1,1,0,0,1
20120116,IT,0,0,0,2,0,0,0,0
20120116,IN,0,0,0,3,0,0,0,0
20120116,HU,0,1,0,1,1,0,0,0
20120116,GB,0,0,0,1,0,0,0,0
20120116,FR,0,2,0,2,2,0,0,1
20120116,ES,0,3,0,4,3,0,0,0
20120116,DK,0,1,0,1,1,0,0,0
20120116,DE,12,944,12,1354,911,8,5,195
20120116,CN,0,1,0,2,1,0,0,0
20120116,CL,0,0,0,1,0,0,0,0
20120116,CH,0,3,0,19,3,0,0,0
20120116,BR,0,1,0,1,1,0,0,0
20120116,BG,0,0,0,1,0,0,0,0
20120116,AT,0,5,0,14,4,0,0,0
20120115,unknown,0,0,0,272,0,0,0,2
20120115,VN,0,0,0,1,0,0,0,0
20120115,SG,0,0,0,1,0,0,0,0
20120115,SE,0,1,0,2,1,0,0,0
20120115,RU,0,1,0,1,1,0,0,0
20120115,RO,0,0,0,1,0,0,0,0
20120115,PL,0,0,0,1,0,0,0,0
20120115,PH,0,2,0,2,2,0,0,0
20120115,NL,0,1,0,1,1,0,0,0
20120115,MX,0,0,0,1,0,0,0,0
20120115,MK,0,1,0,1,1,0,0,0
20120115,KR,0,1,0,2,1,0,0,0
20120115,JP,0,1,0,1,1,0,0,0
20120115,IT,0,0,0,2,0,0,0,0
20120115,IN,0,0,0,3,0,0,0,0
20120115,HU,0,1,0,2,1,0,0,0
20120115,GB,0,0,0,1,0,0,0,0
20120115,FR,0,1,0,1,1,0,0,0
20120115,ES,0,3,0,4,3,0,0,0
20120115,DK,0,1,0,1,1,0,0,0
20120115,DE,12,946,9,1339,907,4,2,140
20120115,CN,0,1,0,2,1,0,0,0
20120115,CL,0,0,0,1,0,0,0,0
20120115,CH,0,3,0,19,3,0,0,0
20120115,BR,0,1,0,1,1,0,0,0
20120115,BG,0,0,0,1,0,0,0,0
20120115,AT,0,5,0,14,4,0,0,0
20120114,unknown,0,0,0,272,0,0,0,1
20120114,VN,0,0,0,1,0,0,0,0
20120114,SG,0,0,0,1,0,0,0,0
20120114,SE,0,1,0,2,1,0,0,0
20120114,RU,0,1,0,1,1,0,0,0
20120114,RO,0,0,0,2,0,0,0,0
20120114,PL,0,0,0,1,0,0,0,0
20120114,PH,0,2,0,2,2,0,0,0
20120114,NL,0,1,0,1,1,0,0,0
20120114,MX,0,0,0,1,0,0,0,0
20120114,MK,0,1,0,1,1,0,0,0
20120114,KR,0,1,0,2,1,0,0,0
20120114,JP,0,1,0,1,1,0,0,0
20120114,IT,0,0,0,2,0,0,0,0
20120114,IN,0,1,0,4,1,0,0,0
20120114,HU,0,1,0,2,1,0,0,0
20120114,GB,0,0,0,1,0,0,0,0
20120114,FR,0,2,0,2,2,0,0,0
20120114,ES,0,4,0,5,4,0,0,0
20120114,DK,0,1,0,1,1,0,0,0
20120114,DE,7,935,5,1331,896,3,2,6
20120114,CN,0,1,0,2,1,0,0,0
20120114,CL,0,0,0,1,0,0,0,0
20120114,CH,1,2,1,17,2,1,1,0
20120114,BR,0,1,0,1,1,0,0,0
20120114,BG,0,0,0,1,0,0,0,0
20120114,AT,0,6,0,15,5,0,0,0
20120113,unknown,0,0,0,271,0,0,0,0
20120113,VN,0,0,0,1,0,0,0,0
20120113,SG,0,0,0,1,0,0,0,0
20120113,SE,0,1,0,2,1,0,0,0
20120113,RU,0,1,0,1,1,0,0,0
20120113,RO,0,0,0,2,0,0,0,0
20120113,PL,0,0,0,1,0,0,0,0
20120113,PH,0,2,0,2,2,0,0,0
20120113,NL,0,1,0,1,1,0,0,0
20120113,MX,0,0,0,1,0,0,0,0
20120113,MK,0,1,0,1,1,0,0,0
20120113,KR,0,1,0,2,1,0,0,0
20120113,JP,0,1,0,1,1,0,0,0
20120113,IT,0,0,0,2,0,0,0,0
20120113,IN,0,1,0,4,1,0,0,0
20120113,HU,0,1,0,2,1,0,0,0
20120113,GB,0,0,0,1,0,0,0,0
20120113,FR,0,2,0,2,2,0,0,0
20120113,ES,0,4,0,5,4,0,0,0
20120113,DK,0,1,0,1,1,0,0,0
20120113,DE,6,933,5,1326,893,5,5,5
20120113,CN,0,1,0,2,1,0,0,0
20120113,CL,0,0,0,1,0,0,0,0
20120113,CH,0,2,0,17,2,0,0,0
20120113,BR,0,1,0,1,1,0,0,0
20120113,BG,0,0,0,1,0,0,0,0
20120113,AT,0,6,0,15,5,0,0,0
20120112,unknown,0,0,0,269,0,0,0,0
20120112,VN,0,0,0,1,0,0,0,0
20120112,SG,0,0,0,1,0,0,0,0
20120112,SE,0,1,0,2,1,0,0,0
20120112,RU,0,1,0,1,1,0,0,0
20120112,RO,0,0,0,2,0,0,0,0
20120112,PL,0,0,0,1,0,0,0,0
20120112,PH,0,2,0,2,2,0,0,0
20120112,NL,0,1,0,2,1,0,0,0
20120112,MX,0,0,0,1,0,0,0,0
20120112,MK,0,1,0,1,1,0,0,0
20120112,KR,0,1,0,2,1,0,0,0
20120112,JP,0,2,0,2,2,0,0,0
20120112,IT,0,0,0,2,0,0,0,0
20120112,IN,0,1,0,4,1,0,0,0
20120112,HU,0,1,0,1,1,0,0,0
20120112,GB,0,0,0,1,0,0,0,0
20120112,FR,0,2,0,2,2,0,0,0
20120112,ES,0,3,0,5,3,0,0,0
20120112,DK,0,1,0,1,1,0,0,0
20120112,DE,9,936,5,1324,894,3,3,5
20120112,CN,0,1,0,2,1,0,0,0
20120112,CL,0,0,0,1,0,0,0,0
20120112,CH,0,2,0,17,2,0,0,0
20120112,BR,0,1,0,1,1,0,0,0
20120112,BG,0,0,0,1,0,0,0,0
20120112,AT,0,4,0,12,3,0,0,0
20120111,unknown,1,0,1,267,0,0,0,0
20120111,VN,0,0,0,1,0,0,0,0
20120111,SG,0,0,0,1,0,0,0,0
20120111,SE,0,1,0,1,1,0,0,0
20120111,RU,0,1,0,1,1,0,0,0
20120111,RO,0,0,0,2,0,0,0,0
20120111,PL,0,0,0,1,0,0,0,0
20120111,PH,0,2,0,2,2,0,0,0
20120111,NL,0,1,0,1,1,0,0,0
20120111,MX,0,0,0,1,0,0,0,0
20120111,MK,0,1,0,1,1,0,0,0
20120111,KR,0,1,0,2,1,0,0,0
20120111,JP,0,2,0,2,2,0,0,0
20120111,IT,0,0,0,2,0,0,0,0
20120111,IN,0,1,0,4,1,0,0,0
20120111,HU,0,1,0,1,1,0,0,0
20120111,GB,0,0,0,1,0,0,0,0
20120111,FR,0,2,0,2,2,0,0,0
20120111,ES,0,3,0,5,3,0,0,0
20120111,DK,0,1,0,1,1,0,0,0
20120111,DE,12,926,11,1319,889,5,5,9
20120111,CN,0,1,0,2,1,0,0,0
20120111,CL,0,0,0,1,0,0,0,0
20120111,CH,0,3,0,18,3,0,0,0
20120111,BR,0,1,0,1,1,0,0,0
20120111,BG,0,0,0,1,0,0,0,0
20120111,BA,0,0,0,1,0,0,0,0
20120111,AT,0,4,0,13,3,0,0,0
20120110,unknown,0,0,0,268,0,0,0,0
20120110,SG,0,0,0,1,0,0,0,0
20120110,SE,0,2,0,2,2,0,0,0
20120110,RU,0,2,0,2,2,0,0,0
20120110,RO,0,0,0,2,0,0,0,0
20120110,PL,0,0,0,1,0,0,0,0
20120110,PH,0,1,0,1,1,0,0,0
20120110,NL,0,1,0,1,1,0,0,0
20120110,MX,0,0,0,1,0,0,0,0
20120110,MK,0,1,0,1,1,0,0,1
20120110,KR,0,1,0,2,1,0,0,0
20120110,JP,0,2,0,2,2,0,0,0
20120110,IT,0,1,0,2,1,0,0,0
20120110,IN,0,1,0,4,1,0,0,0
20120110,HU,0,1,0,2,1,0,0,0
20120110,GE,0,1,0,1,1,0,0,0
20120110,GB,0,0,0,1,0,0,0,0
20120110,FR,0,2,0,2,2,0,0,0
20120110,ES,0,3,0,5,3,0,0,0
20120110,DK,0,1,0,1,1,0,0,0
20120110,DE,9,913,7,1302,877,3,3,8
20120110,CN,0,2,0,3,2,0,0,0
20120110,CL,0,0,0,1,0,0,0,0
20120110,CH,0,3,0,18,3,0,0,0
20120110,BR,0,1,0,1,1,0,0,0
20120110,BG,0,0,0,1,0,0,0,0
20120110,BA,0,0,0,1,0,0,0,0
20120110,AT,0,4,0,13,3,0,0,0
20120109,unknown,1,0,0,267,0,0,0,1
20120109,SG,0,0,0,1,0,0,0,0
20120109,SE,0,1,0,1,1,0,0,0
20120109,RU,0,2,0,2,2,0,0,0
20120109,RO,0,0,0,2,0,0,0,0
20120109,PL,0,0,0,1,0,0,0,0
20120109,PH,0,1,0,1,1,0,0,0
20120109,NO,0,1,0,1,1,0,0,0
20120109,NL,0,1,0,1,1,0,0,0
20120109,MX,0,0,0,1,0,0,0,0
20120109,MK,0,1,0,1,1,0,0,0
20120109,KR,0,2,0,3,2,0,0,0
20120109,JP,0,2,0,2,2,0,0,0
20120109,IT,0,2,0,3,2,0,0,0
20120109,IN,0,1,0,4,1,0,0,0
20120109,HU,0,1,0,2,1,0,0,0
20120109,GE,0,1,0,1,1,0,0,0
20120109,GB,0,0,0,1,0,0,0,0
20120109,FR,0,2,0,2,2,0,0,0
20120109,FI,0,1,0,1,1,0,0,0
20120109,ES,0,5,0,7,5,0,0,0
20120109,DK,0,1,0,1,1,0,0,0
20120109,DE,10,902,8,1287,866,6,5,6
20120109,CN,0,2,0,3,2,0,0,0
20120109,CL,0,0,0,1,0,0,0,0
20120109,CH,0,3,0,18,3,0,0,0
20120109,BR,0,1,0,1,1,0,0,0
20120109,BG,0,0,0,1,0,0,0,0
20120109,BA,0,0,0,1,0,0,0,0
20120109,AU,0,0,0,1,0,0,0,0
20120109,AT,0,5,0,15,4,0,0,0
20120108,unknown,2,0,2,264,0,0,0,0
20120108,SI,0,0,0,1,0,0,0,0
20120108,SG,0,0,0,1,0,0,0,0
20120108,SE,0,1,0,1,1,0,0,0
20120108,RU,0,4,0,4,4,0,0,0
20120108,RO,0,0,0,2,0,0,0,0
20120108,PL,0,0,0,1,0,0,0,0
20120108,PH,0,1,0,1,1,0,0,0
20120108,NO,0,1,0,1,1,0,0,1
20120108,NL,0,1,0,1,1,0,0,0
20120108,MX,0,0,0,1,0,0,0,0
20120108,MK,0,1,0,1,1,0,0,0
20120108,KR,0,2,0,3,2,0,0,0
20120108,JP,0,2,0,2,2,0,0,0
20120108,IT,0,2,0,3,2,0,0,0
20120108,IN,0,1,0,4,1,0,0,0
20120108,HU,0,1,0,2,1,0,0,0
20120108,GR,0,0,0,1,0,0,0,0
20120108,GE,0,1,0,1,1,0,0,0
20120108,GB,0,0,0,1,0,0,0,0
20120108,FR,0,3,0,3,3,0,0,0
20120108,FI,0,1,0,1,1,0,0,0
20120108,ES,0,6,0,9,6,0,0,0
20120108,DK,0,1,0,1,1,0,0,0
20120108,DE,13,892,11,1271,856,5,5,8
20120108,CN,0,2,0,4,2,0,0,0
20120108,CL,0,0,0,1,0,0,0,0
20120108,CH,0,3,0,18,3,0,0,0
20120108,BR,0,1,0,1,1,0,0,0
20120108,BG,0,1,0,2,1,0,0,0
20120108,BA,0,0,0,1,0,0,0,0
20120108,AU,0,0,0,1,0,0,0,0
20120108,AT,0,8,0,18,7,0,0,0
20120107,unknown,0,0,0,260,0,0,0,0
20120107,US,0,1,0,1,1,0,0,0
20120107,UA,0,1,0,1,1,0,0,0
20120107,SI,0,0,0,1,0,0,0,0
20120107,SG,0,0,0,1,0,0,0,0
20120107,SE,0,2,0,2,2,0,0,0
20120107,RU,0,4,0,5,4,0,0,0
20120107,RO,0,0,0,2,0,0,0,0
20120107,PL,0,0,0,1,0,0,0,0
20120107,PH,0,1,0,1,1,0,0,0
20120107,NO,0,1,0,2,1,0,0,0
20120107,NL,0,1,0,1,1,0,0,0
20120107,MX,0,0,0,1,0,0,0,0
20120107,MK,0,1,0,1,1,0,0,0
20120107,KR,0,2,0,3,2,0,0,0
20120107,JP,0,3,0,3,3,0,0,0
20120107,IT,0,3,0,5,3,0,0,0
20120107,IN,0,1,0,4,1,0,0,0
20120107,HU,0,1,0,2,1,0,0,0
20120107,GR,0,0,0,2,0,0,0,0
20120107,GE,0,1,0,1,1,0,0,0
20120107,GB,0,0,0,1,0,0,0,0
20120107,FR,0,3,0,3,3,0,0,0
20120107,FI,0,1,0,1,1,0,0,0
20120107,ES,0,7,0,10,7,0,0,0
20120107,DK,1,2,0,2,2,0,0,0
20120107,DE,7,873,6,1245,839,4,4,5
20120107,CZ,0,1,0,1,1,0,0,0
20120107,CN,0,2,0,4,2,0,0,0
20120107,CL,0,0,0,1,0,0,0,0
20120107,CH,0,3,0,18,3,0,0,0
20120107,BR,0,1,0,2,1,0,0,0
20120107,BG,0,1,0,3,1,0,0,0
20120107,BA,0,0,0,1,0,0,0,0
20120107,AU,0,0,0,1,0,0,0,0
20120107,AT,0,11,0,21,10,0,0,0
20120106,unknown,0,0,0,260,0,0,0,0
20120106,US,0,1,0,1,1,0,0,0
20120106,UA,0,1,0,1,1,0,0,0
20120106,TR,0,1,0,1,1,0,0,0
20120106,SI,0,0,0,1,0,0,0,0
20120106,SG,0,0,0,1,0,0,0,0
20120106,SE,0,3,0,3,3,0,0,0
20120106,RU,0,5,0,6,5,0,0,0
20120106,RO,0,0,0,3,0,0,0,0
20120106,PL,0,0,0,1,0,0,0,0
20120106,PH,0,1,0,1,1,0,0,0
20120106,NO,0,0,0,1,0,0,0,0
20120106,NL,0,1,0,1,1,0,0,0
20120106,MK,0,1,0,1,1,0,0,0
20120106,LU,0,1,0,1,1,0,0,0
20120106,KR,0,2,0,3,2,0,0,0
20120106,JP,0,3,0,3,3,0,0,0
20120106,IT,1,3,1,5,3,1,1,0
20120106,IN,0,1,0,4,1,0,0,0
20120106,HU,0,1,0,2,1,0,0,0
20120106,GR,0,0,0,2,0,0,0,0
20120106,GE,0,1,0,1,1,0,0,0
20120106,GB,0,0,0,1,0,0,0,0
20120106,FR,0,2,0,2,2,0,0,0
20120106,FI,0,1,0,1,1,0,0,0
20120106,ES,0,7,0,10,7,0,0,1
20120106,DK,0,1,0,1,1,0,0,0
20120106,DE,5,866,4,1238,832,1,1,6
20120106,CZ,0,1,0,1,1,0,0,0
20120106,CN,0,2,0,4,2,0,0,0
20120106,CL,0,0,0,1,0,0,0,0
20120106,CH,0,4,0,18,4,0,0,1
20120106,CA,0,1,0,1,1,0,0,0
20120106,BR,0,1,0,2,1,0,0,0
20120106,BG,0,1,0,3,1,0,0,0
20120106,BA,0,0,0,1,0,0,0,0
20120106,AU,0,0,0,1,0,0,0,0
20120106,AT,0,11,0,21,10,0,0,1
20120105,unknown,0,0,0,259,0,0,0,0
20120105,US,0,1,0,1,1,0,0,0
20120105,UA,0,1,0,1,1,0,0,0
20120105,TR,0,4,0,4,4,0,0,0
20120105,SI,0,0,0,1,0,0,0,0
20120105,SG,0,0,0,1,0,0,0,0
20120105,SE,0,3,0,3,3,0,0,0
20120105,RU,0,5,0,6,5,0,0,0
20120105,RO,0,0,0,3,0,0,0,0
20120105,PL,0,0,0,1,0,0,0,0
20120105,PH,0,1,0,1,1,0,0,0
20120105,NO,0,0,0,1,0,0,0,0
20120105,MY,0,0,0,1,0,0,0,0
20120105,MK,0,1,0,1,1,0,0,0
20120105,LU,0,1,0,1,1,0,0,0
20120105,KR,0,2,0,3,2,0,0,0
20120105,JP,0,3,0,3,3,0,0,0
20120105,IT,0,3,0,4,3,0,0,0
20120105,IN,0,1,0,4,1,0,0,0
20120105,HU,0,1,0,2,1,0,0,0
20120105,GR,0,0,0,2,0,0,0,0
20120105,GE,0,1,0,1,1,0,0,0
20120105,GB,1,0,1,1,0,1,1,0
20120105,FR,0,2,0,2,2,0,0,0
20120105,FI,0,1,0,1,1,0,0,0
20120105,ES,0,7,0,10,7,0,0,0
20120105,DK,0,1,0,1,1,0,0,0
20120105,DE,8,861,6,1230,826,3,3,11
20120105,CZ,0,2,0,2,2,0,0,0
20120105,CN,0,2,0,4,2,0,0,0
20120105,CL,0,0,0,1,0,0,0,0
20120105,CH,0,4,0,19,4,0,0,0
20120105,CA,0,1,0,1,1,0,0,0
20120105,BR,0,1,0,2,1,0,0,0
20120105,BG,0,1,0,3,1,0,0,0
20120105,BA,0,0,0,1,0,0,0,0
20120105,AU,0,0,0,1,0,0,0,0
20120105,AT,0,13,0,22,11,0,0,1
20120104,unknown,1,0,0,257,0,0,0,0
20120104,US,0,1,0,1,1,0,0,0
20120104,TR,0,4,0,4,4,0,0,0
20120104,SI,0,0,0,1,0,0,0,0
20120104,SG,0,0,0,1,0,0,0,0
20120104,SE,0,3,0,3,3,0,0,0
20120104,RU,0,5,0,6,5,0,0,0
20120104,RO,0,0,0,3,0,0,0,0
20120104,PL,0,0,0,1,0,0,0,0
20120104,PH,0,1,0,1,1,0,0,0
20120104,NO,0,0,0,1,0,0,0,0
20120104,MX,0,0,0,1,0,0,0,0
20120104,MK,0,1,0,1,1,0,0,0
20120104,LU,0,1,0,1,1,0,0,0
20120104,KR,0,2,0,3,2,0,0,0
20120104,JP,0,3,0,4,3,0,0,0
20120104,IT,0,1,0,2,1,0,0,0
20120104,IN,0,1,0,4,1,0,0,0
20120104,ID,0,0,0,1,0,0,0,0
20120104,HU,0,1,0,2,1,0,0,0
20120104,GR,0,0,0,2,0,0,0,0
20120104,GE,0,1,0,1,1,0,0,0
20120104,FR,0,2,0,2,2,0,0,0
20120104,FI,0,1,0,1,1,0,0,0
20120104,ES,0,7,0,10,7,0,0,0
20120104,DK,0,1,0,1,1,0,0,0
20120104,DE,6,860,6,1227,828,3,3,9
20120104,CZ,0,1,0,1,1,0,0,0
20120104,CN,0,2,0,4,2,0,0,0
20120104,CL,0,0,0,1,0,0,0,0
20120104,CH,0,4,0,19,4,0,0,0
20120104,CA,0,1,0,1,1,0,0,0
20120104,BR,0,1,0,2,1,0,0,0
20120104,BG,0,2,0,4,2,0,0,0
20120104,BA,0,0,0,1,0,0,0,0
20120104,AU,0,0,0,1,0,0,0,0
20120104,AT,1,13,1,22,11,1,1,0
20120103,unknown,0,0,0,253,0,0,0,0
20120103,US,0,1,0,1,1,0,0,0
20120103,TR,0,4,0,4,4,0,0,0
20120103,SI,0,0,0,1,0,0,0,0
20120103,SG,0,0,0,1,0,0,0,0
20120103,SE,0,3,0,3,3,0,0,0
20120103,RU,0,5,0,6,5,0,0,0
20120103,RO,0,0,0,3,0,0,0,0
20120103,PL,0,0,0,1,0,0,0,0
20120103,PH,0,1,0,1,1,0,0,0
20120103,NO,0,0,0,1,0,0,0,0
20120103,MX,0,0,0,1,0,0,0,0
20120103,MK,0,1,0,1,1,0,0,0
20120103,LU,0,1,0,1,1,0,0,0
20120103,KR,0,2,0,3,2,0,0,0
20120103,JP,0,3,0,4,3,0,0,0
20120103,IT,0,1,0,2,1,0,0,0
20120103,IN,0,2,0,5,2,0,0,0
20120103,ID,0,0,0,1,0,0,0,0
20120103,HU,0,1,0,2,1,0,0,0
20120103,GR,0,1,0,3,1,0,0,0
20120103,GE,0,1,0,1,1,0,0,0
20120103,FR,0,2,0,2,2,0,0,0
20120103,FI,0,2,0,2,2,0,0,0
20120103,ES,0,7,0,10,7,0,0,0
20120103,DK,0,1,0,1,1,0,0,0
20120103,DE,6,851,5,1221,819,1,1,8
20120103,CN,0,2,0,4,2,0,0,0
20120103,CL,0,0,0,1,0,0,0,0
20120103,CH,0,3,0,18,3,0,0,0
20120103,CA,0,1,0,1,1,0,0,0
20120103,BR,0,1,0,2,1,0,0,0
20120103,BG,0,3,0,5,3,0,0,0
20120103,BA,0,0,0,1,0,0,0,0
20120103,AU,0,0,0,1,0,0,0,0
20120103,AT,0,14,0,23,12,0,0,0
20120102,unknown,0,0,0,253,0,0,0,0
