# -------------------------------------------------------
# App: de.tum.in.tumcampus, date: 20110713-20120228
# -------------------------------------------------------

date,device,daily_device_installs,active_device_installs,daily_user_installs,total_user_installs,active_user_installs,daily_device_uninstalls,daily_user_uninstalls,daily_device_upgrades
20111217,MK16i,0,2,0,2,2,0,0,0
20111217,SEMC Xperia Arc S,0,0,0,1,0,0,0,0
20111217,SEMC Xperia Arc,0,7,0,14,7,0,0,2
20111217,LIFETAB_P9514,0,2,0,3,2,0,0,0
20111217,Lenovo Indigo,0,3,0,3,3,0,0,0
20111217,Samsung Galaxy Ace,0,27,0,51,27,0,0,5
20111217,Samsung Galaxy Gio,0,2,0,3,2,0,0,1
20111217,Samsung Galaxy Mini,0,5,0,7,5,0,0,0
20111217,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,1
20111217,GT-P7501,0,1,0,1,1,0,0,0
20111217,Samsung Galaxy Tab 10.1,1,2,1,4,1,0,0,0
20111217,Samsung Galaxy Tab,0,10,0,14,9,0,0,0
20111217,Samsung Galaxy Note,0,5,0,5,4,0,0,0
20111217,Samsung Galaxy S2,0,0,0,1,0,0,0,0
20111217,Samsung Galaxy S2,2,167,2,236,167,1,1,36
20111217,Samsung Galaxy S,0,4,0,6,4,0,0,1
20111217,Samsung Galaxy S Plus,1,27,1,38,27,0,0,8
20111217,Samsung Galaxy S,0,78,0,128,74,0,0,12
20111217,Samsung Galaxy 3,0,6,0,8,6,0,0,0
20111217,Samsung Europa ,0,2,0,3,2,0,0,0
20111217,Samsung Europa ,0,2,0,6,2,0,0,0
20111217,GT-B7510,0,0,0,1,0,0,0,0
20111217,SEMC Xperia X8,1,4,1,9,4,1,1,0
20111217,SEMC Xperia X10 Mini,0,2,0,3,2,0,0,0
20111216,zeus,0,1,0,1,1,0,0,0
20111216,Motorola XOOM,0,1,0,2,1,0,0,1
20111216,HTC Incredible S,0,8,0,14,8,0,0,1
20111216,HTC G2,0,11,0,15,11,0,0,0
20111216,unknown,0,0,0,209,0,1,1,4
20111216,umts_spyder,0,1,0,1,1,0,0,0
20111216,Motorola Droid,0,4,0,11,4,0,0,1
20111216,Motorola Flipout,0,1,0,3,1,0,0,0
20111216,Motorola Milestone2,0,1,0,1,1,0,0,0
20111216,Motorola Defy,0,36,0,48,35,0,0,3
20111216,Motorola XOOM,0,0,0,1,0,0,0,0
20111216,u8800,0,1,0,1,1,0,0,0
20111216,u8220,0,0,0,1,0,0,0,0
20111216,LG Optimus One,0,5,0,12,5,0,0,0
20111216,LG Swift,0,3,0,4,3,0,0,1
20111216,LG Optimus 2X,0,1,0,1,1,0,0,0
20111216,Dell Streak,0,0,0,1,0,0,0,0
20111216,HTC Shooter,0,2,0,2,2,0,0,1
20111216,HTC myTouch 3G,0,4,0,4,4,0,0,1
20111216,HTC Desire S,0,60,0,77,60,0,0,6
20111216,rk29sdk,0,1,0,1,1,0,0,0
20111216,HTC Sensation 4G,0,49,0,66,48,0,0,7
20111216,Acer Picasso,1,4,1,6,4,0,0,3
20111216,LG Pecan,0,1,0,1,1,0,0,0
20111216,HTC Nexus One,0,14,0,22,14,0,0,6
20111216,p990_262-xx,0,1,0,2,1,0,0,0
20111216,p990_262-02,0,0,0,1,0,0,0,0
20111216,LG Optimus 2X,0,12,0,14,11,0,0,1
20111216,p970,0,1,0,0,0,0,0,0
20111216,p920,0,1,0,2,1,0,0,0
20111216,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,0
20111216,Sony Tablet S,1,2,1,2,2,0,0,1
20111216,msm7627_ffa,0,0,0,1,0,0,0,0
20111216,msm7230,0,2,0,2,2,0,0,0
20111216,msm7201a,0,1,0,1,1,0,0,1
20111216,HTC Wildfire S,0,22,0,36,22,0,0,0
20111216,Samsung Galaxy Nexus,1,3,0,4,3,0,0,0
20111216,HTC Aria,0,2,0,2,2,0,0,0
20111216,LG Optimus Black,0,7,0,11,7,0,0,0
20111216,leo,0,5,0,5,4,0,0,0
20111216,HTC Legend,0,5,0,10,5,0,0,0
20111216,Motorola Defy,0,1,0,1,1,0,0,1
20111216,Huawei U8510,0,9,0,12,8,0,0,0
20111216,Huawei V858,0,1,0,1,1,0,0,0
20111216,HTC Hero ,0,2,0,6,2,0,0,0
20111216,gelato_262-xx,0,1,0,1,1,0,0,0
20111216,galaxysmtd,0,1,0,1,1,0,0,0
20111216,galaxys2,0,6,0,8,6,0,0,3
20111216,galaxys,0,0,0,1,0,0,0,0
20111216,HTC Flyer,0,2,0,3,2,0,0,1
20111216,e1000_gq1a,0,1,0,1,1,0,0,1
20111216,Samsung Nexus S,0,27,0,37,26,2,1,10
20111216,choi,0,1,0,1,1,0,0,0
20111216,HTC Chacha,0,1,0,2,1,0,0,0
20111216,HTC Wildfire,0,19,0,31,17,0,0,0
20111216,HTC Desire,0,58,0,95,52,1,1,6
20111216,ZTE Blade,0,6,0,11,6,0,0,0
20111216,HTC Desire HD,1,60,1,82,58,0,0,6
20111216,Garmin-Asus Nuvifone,0,1,0,1,1,0,0,0
20111216,Acer Liquid,0,2,0,2,2,0,0,1
20111216,XT502,0,1,0,1,1,0,0,0
20111216,SEMC Xperia X10,0,11,0,14,11,0,0,0
20111216,SEMC Xperia X10 Mini Pro,0,8,0,16,8,0,0,0
20111216,TF101G,0,1,0,1,1,0,0,0
20111216,Asus EeePad Transformer TF101,0,5,0,4,4,0,0,0
20111216,SEMC Xperia Ray,0,1,0,1,1,0,0,0
20111216,SEMC Xperia Mini,0,0,0,1,0,0,0,0
20111216,Asus EeePad Slider SL101,0,1,0,1,1,0,0,0
20111216,SEMC Xperia Mini Pro,0,2,0,2,2,0,0,0
20111216,Sharp Lynx 3D SH-03C,0,2,0,2,2,0,0,1
20111216,Samsung Galaxy S,0,1,0,1,1,0,0,0
20111216,SEMC Xperia Play,0,3,0,6,3,0,0,0
20111216,SEMC Xperia Neo,0,4,0,9,4,0,0,1
20111216,MK16i,0,2,0,2,2,0,0,0
20111216,SEMC Xperia Arc S,0,0,0,1,0,0,0,0
20111216,SEMC Xperia Arc,0,6,0,14,6,0,0,0
20111216,LIFETAB_P9514,1,2,1,3,2,0,0,0
20111216,Lenovo Indigo,0,3,0,3,3,0,0,0
20111216,Samsung Galaxy Ace,1,28,1,51,28,0,0,4
20111216,Samsung Galaxy Gio,0,2,0,3,2,0,0,0
20111216,Samsung Galaxy Mini,0,5,0,7,5,0,0,0
20111216,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,1
20111216,GT-P7501,0,1,0,1,1,0,0,0
20111216,Samsung Galaxy Tab 10.1,0,2,0,3,1,0,0,2
20111216,Samsung Galaxy Tab,0,10,0,14,9,0,0,1
20111216,Samsung Galaxy Note,0,5,0,5,4,0,0,1
20111216,Samsung Galaxy S2,0,0,0,1,0,0,0,0
20111216,Samsung Galaxy S2,1,168,1,235,168,0,0,44
20111216,Samsung Galaxy S,0,4,0,6,4,0,0,0
20111216,Samsung Galaxy S Plus,0,25,0,37,25,0,0,8
20111216,Samsung Galaxy S,0,82,0,129,79,0,0,10
20111216,Samsung Galaxy 3,0,6,0,8,6,0,0,0
20111216,Samsung Europa ,0,2,0,3,2,0,0,1
20111216,Samsung Europa ,0,2,0,6,2,1,1,0
20111216,GT-B7510,0,0,0,1,0,0,0,0
20111216,SEMC Xperia X8,0,4,0,8,4,0,0,0
20111216,SEMC Xperia X10 Mini,0,2,0,3,2,0,0,0
20111215,zeus,0,1,0,1,1,0,0,0
20111215,Motorola XOOM,0,1,0,2,1,0,0,0
20111215,HTC Incredible S,0,9,0,14,9,0,0,0
20111215,HTC G2,0,11,0,15,11,0,0,0
20111215,unknown,0,0,0,203,0,0,0,0
20111215,umts_spyder,0,1,0,1,1,0,0,0
20111215,Motorola Droid,0,4,0,10,4,0,0,0
20111215,Motorola Flipout,0,1,0,3,1,0,0,0
20111215,Motorola Milestone2,0,1,0,1,1,0,0,0
20111215,Motorola Defy,1,36,1,48,35,0,0,1
20111215,Motorola XOOM,0,0,0,1,0,1,1,0
20111215,u8800,0,1,0,1,1,0,0,0
20111215,u8220,0,0,0,1,0,0,0,0
20111215,LG Optimus One,0,5,0,12,5,0,0,0
20111215,LG Swift,0,3,0,4,3,0,0,0
20111215,LG Optimus 2X,0,1,0,1,1,0,0,0
20111215,Dell Streak,0,0,0,1,0,0,0,0
20111215,HTC Shooter,0,2,0,2,2,0,0,0
20111215,HTC myTouch 3G,0,4,0,4,4,0,0,0
20111215,HTC Desire S,0,60,0,77,60,0,0,0
20111215,rk29sdk,0,1,0,1,1,0,0,0
20111215,HTC Sensation 4G,1,49,1,66,48,0,0,0
20111215,Acer Picasso,0,4,0,6,4,0,0,0
20111215,LG Pecan,1,1,1,1,1,0,0,0
20111215,HTC Nexus One,0,14,0,22,14,0,0,0
20111215,p990_262-xx,0,1,0,2,1,0,0,0
20111215,p990_262-02,0,0,0,1,0,0,0,0
20111215,LG Optimus 2X,0,12,0,15,12,0,0,0
20111215,p970,0,1,0,0,0,0,0,0
20111215,p920,0,1,0,2,1,0,0,0
20111215,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,0
20111215,Sony Tablet S,0,2,0,2,2,0,0,0
20111215,msm7627_ffa,0,0,0,1,0,0,0,0
20111215,msm7230,0,2,0,2,2,0,0,0
20111215,msm7201a,0,1,0,1,1,0,0,0
20111215,HTC Wildfire S,0,22,0,36,22,0,0,1
20111215,Samsung Galaxy Nexus,0,2,0,3,2,0,0,0
20111215,HTC Aria,0,2,0,2,2,0,0,0
20111215,LG Optimus Black,0,7,0,11,7,0,0,0
20111215,leo,0,5,0,5,4,0,0,0
20111215,HTC Legend,0,5,0,10,5,1,1,0
20111215,Motorola Defy,0,1,0,1,1,0,0,0
20111215,Huawei U8510,0,9,0,12,8,0,0,0
20111215,Huawei V858,0,1,0,1,1,0,0,0
20111215,HTC Hero ,0,2,0,6,2,0,0,0
20111215,gelato_262-xx,0,1,0,1,1,0,0,0
20111215,galaxysmtd,0,1,0,1,1,0,0,0
20111215,galaxys2,0,6,0,8,6,0,0,0
20111215,galaxys,0,0,0,1,0,0,0,0
20111215,HTC Flyer,0,2,0,3,2,0,0,0
20111215,e1000_gq1a,0,1,0,1,1,0,0,0
20111215,Samsung Nexus S,0,29,0,38,28,0,0,0
20111215,choi,0,1,0,1,1,0,0,0
20111215,HTC Chacha,0,1,0,2,1,0,0,0
20111215,HTC Wildfire,0,19,0,31,17,0,0,0
20111215,HTC Desire,2,63,2,98,57,2,2,1
20111215,ZTE Blade,0,6,0,11,6,0,0,0
20111215,HTC Desire HD,0,58,0,81,56,0,0,0
20111215,Garmin-Asus Nuvifone,0,1,0,1,1,0,0,0
20111215,Acer Liquid,0,2,0,2,2,0,0,0
20111215,XT502,0,1,0,1,1,0,0,0
20111215,SEMC Xperia X10,0,11,0,14,11,0,0,0
20111215,SEMC Xperia X10 Mini Pro,0,8,0,16,8,0,0,0
20111215,TF101G,0,1,0,1,1,0,0,0
20111215,Asus EeePad Transformer TF101,0,5,0,4,4,0,0,2
20111215,SEMC Xperia Ray,0,1,0,1,1,0,0,0
20111215,SEMC Xperia Mini,0,0,0,1,0,0,0,0
20111215,Asus EeePad Slider SL101,0,1,0,1,1,0,0,0
20111215,SEMC Xperia Mini Pro,0,2,0,2,2,0,0,0
20111215,Sharp Lynx 3D SH-03C,0,2,0,2,2,0,0,0
20111215,Samsung Galaxy S,0,1,0,1,1,0,0,0
20111215,SEMC Xperia Play,0,3,0,6,3,0,0,0
20111215,SEMC Xperia Neo,0,4,0,9,4,0,0,0
20111215,MK16i,0,2,0,2,2,0,0,0
20111215,SEMC Xperia Arc S,0,0,0,1,0,0,0,0
20111215,SEMC Xperia Arc,0,6,0,14,6,0,0,0
20111215,LIFETAB_P9514,0,1,0,2,1,0,0,0
20111215,Lenovo Indigo,0,3,0,3,3,0,0,0
20111215,Samsung Galaxy Ace,0,27,0,50,27,0,0,0
20111215,Samsung Galaxy Gio,0,2,0,3,2,0,0,0
20111215,Samsung Galaxy Mini,0,5,0,7,5,0,0,0
20111215,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,0
20111215,GT-P7501,0,1,0,1,1,0,0,0
20111215,Samsung Galaxy Tab 10.1,1,2,1,4,1,0,0,0
20111215,Samsung Galaxy Tab,0,10,0,15,10,0,0,0
20111215,Samsung Galaxy Note,0,5,0,5,4,0,0,0
20111215,Samsung Galaxy S2,0,0,0,1,0,0,0,0
20111215,Samsung Galaxy S2,3,168,3,234,168,1,1,0
20111215,Samsung Galaxy S,0,4,0,6,4,0,0,0
20111215,Samsung Galaxy S Plus,0,28,0,37,28,0,0,0
20111215,Samsung Galaxy S,1,84,1,129,81,0,0,1
20111215,Samsung Galaxy 3,0,6,0,8,6,0,0,0
20111215,Samsung Europa ,0,2,0,3,2,0,0,0
20111215,Samsung Europa ,0,3,0,6,3,0,0,0
20111215,GT-B7510,0,0,0,1,0,0,0,0
20111215,SEMC Xperia X8,0,4,0,8,4,0,0,0
20111215,SEMC Xperia X10 Mini,0,2,0,3,2,0,0,0
20111214,zeus,0,1,0,1,1,0,0,0
20111214,Motorola XOOM,0,1,0,2,1,0,0,0
20111214,HTC Incredible S,0,9,0,14,9,0,0,0
20111214,HTC G2,0,10,0,15,10,1,1,0
20111214,unknown,0,0,0,202,0,0,0,1
20111214,umts_spyder,0,1,0,1,1,0,0,0
20111214,Motorola Droid,0,4,0,10,4,0,0,0
20111214,Motorola Flipout,0,1,0,3,1,0,0,0
20111214,Motorola Milestone2,0,1,0,1,1,0,0,0
20111214,Motorola Defy,0,35,0,47,34,0,0,0
20111214,Motorola XOOM,0,1,0,1,1,0,0,0
20111214,u8800,0,1,0,1,1,0,0,0
20111214,u8220,0,0,0,1,0,0,0,0
20111214,LG Optimus One,0,5,0,12,5,0,0,1
20111214,LG Swift,0,3,0,4,3,0,0,0
20111214,LG Optimus 2X,0,1,0,1,1,0,0,0
20111214,Dell Streak,0,0,0,1,0,0,0,0
20111214,HTC Shooter,0,2,0,2,2,0,0,0
20111214,HTC myTouch 3G,0,4,0,4,4,0,0,0
20111214,HTC Desire S,0,60,0,77,60,0,0,0
20111214,rk29sdk,0,1,0,1,1,0,0,0
20111214,HTC Sensation 4G,1,48,1,65,47,0,0,1
20111214,Acer Picasso,0,4,0,6,4,0,0,0
20111214,HTC Nexus One,1,14,1,22,14,1,1,0
20111214,p990_262-xx,0,1,0,2,1,0,0,0
20111214,p990_262-02,0,0,0,1,0,0,0,1
20111214,LG Optimus 2X,0,12,0,15,12,0,0,0
20111214,p970,0,1,0,0,0,0,0,0
20111214,p920,0,1,0,2,1,0,0,0
20111214,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,0
20111214,Sony Tablet S,1,2,1,2,2,0,0,0
20111214,msm7627_ffa,0,0,0,1,0,0,0,0
20111214,msm7230,0,2,0,2,2,0,0,0
20111214,msm7201a,0,1,0,1,1,0,0,0
20111214,HTC Wildfire S,0,21,0,36,21,0,0,0
20111214,Samsung Galaxy Nexus,0,2,0,3,2,0,0,0
20111214,HTC Aria,0,2,0,2,2,0,0,1
20111214,LG Optimus Black,0,7,0,11,7,0,0,0
20111214,leo,0,5,0,6,5,0,0,0
20111214,HTC Legend,0,6,0,10,6,0,0,0
20111214,Motorola Defy,0,1,0,1,1,0,0,0
20111214,Huawei U8510,0,9,0,12,8,0,0,0
20111214,Huawei V858,0,1,0,1,1,0,0,0
20111214,HTC Hero ,0,2,0,6,2,0,0,0
20111214,gelato_262-xx,0,1,0,1,1,0,0,0
20111214,galaxysmtd,0,1,0,1,1,0,0,0
20111214,galaxys2,0,6,0,8,6,0,0,0
20111214,galaxys,0,0,0,1,0,0,0,0
20111214,HTC Flyer,0,2,0,3,2,0,0,0
20111214,e1000_gq1a,0,1,0,1,1,0,0,0
20111214,Samsung Nexus S,0,29,0,38,28,0,0,1
20111214,choi,0,1,0,1,1,0,0,0
20111214,HTC Chacha,0,1,0,2,1,0,0,0
20111214,HTC Wildfire,0,19,0,31,17,0,0,0
20111214,HTC Desire,0,63,0,96,57,0,0,0
20111214,ZTE Blade,0,6,0,11,6,0,0,0
20111214,HTC Desire HD,0,58,0,81,56,1,1,0
20111214,Garmin-Asus Nuvifone,0,1,0,1,1,0,0,0
20111214,Acer Liquid,0,2,0,2,2,0,0,0
20111214,XT502,0,1,0,1,1,0,0,0
20111214,SEMC Xperia X10,0,11,0,14,11,0,0,0
20111214,SEMC Xperia X10 Mini Pro,0,8,0,16,8,0,0,0
20111214,TF101G,0,1,0,1,1,0,0,0
20111214,Asus EeePad Transformer TF101,0,5,0,4,4,0,0,0
20111214,SEMC Xperia Ray,0,1,0,1,1,0,0,0
20111214,SEMC Xperia Mini,0,0,0,1,0,0,0,0
20111214,Asus EeePad Slider SL101,0,1,0,1,1,0,0,0
20111214,SEMC Xperia Mini Pro,0,2,0,2,2,0,0,0
20111214,Sharp Lynx 3D SH-03C,0,2,0,2,2,0,0,0
20111214,Samsung Galaxy S,0,1,0,1,1,0,0,0
20111214,SEMC Xperia Play,0,3,0,6,3,0,0,0
20111214,SEMC Xperia Neo,0,4,0,9,4,0,0,0
20111214,MK16i,1,2,1,2,2,0,0,0
20111214,SEMC Xperia Arc S,0,0,0,1,0,0,0,0
20111214,SEMC Xperia Arc,0,6,0,14,6,0,0,0
20111214,LIFETAB_P9514,0,1,0,2,1,0,0,0
20111214,Lenovo Indigo,0,3,0,3,3,0,0,0
20111214,Samsung Galaxy Ace,0,27,0,50,27,0,0,1
20111214,Samsung Galaxy Gio,0,2,0,3,2,0,0,0
20111214,Samsung Galaxy Mini,0,5,0,7,5,0,0,0
20111214,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,0
20111214,GT-P7501,0,1,0,1,1,0,0,0
20111214,Samsung Galaxy Tab 10.1,0,2,0,4,1,0,0,0
20111214,Samsung Galaxy Tab,0,10,0,15,10,0,0,0
20111214,Samsung Galaxy Note,0,5,0,5,4,0,0,1
20111214,Samsung Galaxy S2,0,0,0,1,0,0,0,0
20111214,Samsung Galaxy S2,0,166,0,231,166,0,0,1
20111214,Samsung Galaxy S,0,4,0,6,4,0,0,0
20111214,Samsung Galaxy S Plus,3,28,3,37,28,0,0,0
20111214,Samsung Galaxy S,0,83,0,128,80,0,0,0
20111214,Samsung Galaxy 3,0,6,0,8,6,0,0,0
20111214,Samsung Europa ,0,2,0,3,2,0,0,0
20111214,Samsung Europa ,0,3,0,6,3,0,0,0
20111214,GT-B7510,0,0,0,1,0,0,0,0
20111214,SEMC Xperia X8,0,4,0,8,4,0,0,0
20111214,SEMC Xperia X10 Mini,0,2,0,3,2,0,0,0
20111213,zeus,0,1,0,1,1,0,0,0
20111213,Motorola XOOM,0,1,0,2,1,0,0,0
20111213,HTC Incredible S,0,9,0,14,9,0,0,0
20111213,HTC G2,0,11,0,15,11,0,0,0
20111213,unknown,0,0,0,199,0,0,0,0
20111213,umts_spyder,0,1,0,1,1,0,0,0
20111213,Motorola Droid,0,5,0,11,5,0,0,0
20111213,Motorola Flipout,0,1,0,3,1,0,0,0
20111213,Motorola Milestone2,0,1,0,1,1,0,0,0
20111213,Motorola Defy,1,36,1,48,35,1,1,0
20111213,Motorola XOOM,0,1,0,1,1,0,0,0
20111213,u8800,0,1,0,1,1,0,0,0
20111213,u8220,0,0,0,1,0,0,0,0
20111213,LG Optimus One,0,5,0,12,5,0,0,1
20111213,LG Swift,0,4,0,4,4,0,0,0
20111213,LG Optimus 2X,0,1,0,1,1,0,0,0
20111213,Dell Streak,0,0,0,1,0,0,0,0
20111213,HTC Shooter,0,2,0,2,2,0,0,0
20111213,HTC myTouch 3G,1,4,1,4,4,0,0,0
20111213,HTC Desire S,0,61,0,78,61,0,0,1
20111213,rk29sdk,0,1,0,1,1,0,0,0
20111213,HTC Sensation 4G,0,48,0,65,47,0,0,0
20111213,Acer Picasso,0,4,0,6,4,0,0,0
20111213,HTC Nexus One,0,14,0,21,14,0,0,0
20111213,p990_262-xx,0,1,0,2,1,0,0,0
20111213,LG Optimus 2X,0,13,0,16,13,0,0,0
20111213,p970,0,1,0,0,0,0,0,0
20111213,p920,0,1,0,2,1,0,0,0
20111213,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,0
20111213,Sony Tablet S,0,1,0,2,1,0,0,0
20111213,msm7627_ffa,0,0,0,1,0,0,0,0
20111213,msm7230,0,2,0,2,2,0,0,0
20111213,msm7201a,0,0,0,1,0,1,1,0
20111213,HTC Wildfire S,0,21,0,36,21,0,0,1
20111213,Samsung Galaxy Nexus,0,2,0,3,2,0,0,0
20111213,HTC Aria,0,2,0,2,2,0,0,0
20111213,LG Optimus Black,0,7,0,11,7,0,0,0
20111213,leo,0,5,0,6,5,0,0,0
20111213,HTC Legend,0,6,0,10,6,0,0,0
20111213,Motorola Defy,0,1,0,1,1,0,0,0
20111213,Huawei U8510,0,9,0,12,8,0,0,0
20111213,Huawei V858,0,1,0,1,1,0,0,0
20111213,HTC Hero ,0,2,0,6,2,0,0,0
20111213,gelato_262-xx,0,1,0,1,1,0,0,0
20111213,galaxysmtd,0,1,0,1,1,0,0,0
20111213,galaxys2,0,6,0,8,6,0,0,0
20111213,galaxys,0,0,0,1,0,0,0,0
20111213,HTC Flyer,0,2,0,3,2,0,0,0
20111213,e1000_gq1a,0,1,0,1,1,0,0,0
20111213,Samsung Nexus S,1,29,1,38,28,0,0,0
20111213,choi,0,1,0,1,1,0,0,0
20111213,HTC Chacha,0,0,0,2,0,1,1,0
20111213,HTC Wildfire,0,19,0,31,17,0,0,1
20111213,HTC Desire,0,63,0,96,57,0,0,1
20111213,ZTE Blade,0,6,0,11,6,0,0,0
20111213,HTC Desire HD,0,59,0,81,57,0,0,1
20111213,Garmin-Asus Nuvifone,0,1,0,1,1,0,0,0
20111213,Acer Liquid,0,2,0,2,2,0,0,0
20111213,XT502,0,1,0,1,1,0,0,0
20111213,SEMC Xperia X10,0,11,0,14,11,0,0,1
20111213,SEMC Xperia X10 Mini Pro,0,8,0,16,8,0,0,0
20111213,TF101G,0,1,0,1,1,0,0,0
20111213,Asus EeePad Transformer TF101,0,5,0,4,4,0,0,0
20111213,SEMC Xperia Ray,0,1,0,1,1,0,0,0
20111213,SEMC Xperia Mini,0,0,0,1,0,0,0,0
20111213,Asus EeePad Slider SL101,0,1,0,1,1,0,0,0
20111213,SEMC Xperia Mini Pro,0,2,0,2,2,0,0,0
20111213,Sharp Lynx 3D SH-03C,0,2,0,2,2,0,0,0
20111213,Samsung Galaxy S,0,1,0,1,1,0,0,0
20111213,SEMC Xperia Play,0,3,0,6,3,0,0,0
20111213,SEMC Xperia Neo,0,4,0,9,4,0,0,0
20111213,MK16i,0,1,0,1,1,0,0,0
20111213,SEMC Xperia Arc S,0,0,0,1,0,0,0,0
20111213,SEMC Xperia Arc,0,6,0,14,6,0,0,0
20111213,LIFETAB_P9514,0,1,0,2,1,0,0,0
20111213,Lenovo Indigo,0,3,0,3,3,0,0,0
20111213,Samsung Galaxy Ace,0,27,0,50,27,0,0,0
20111213,Samsung Galaxy Gio,0,2,0,3,2,0,0,0
20111213,Samsung Galaxy Mini,0,5,0,7,5,0,0,0
20111213,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,0
20111213,GT-P7501,0,1,0,1,1,0,0,0
20111213,Samsung Galaxy Tab 10.1,1,2,1,4,1,0,0,0
20111213,Samsung Galaxy Tab,0,10,0,15,10,0,0,0
20111213,Samsung Galaxy Note,0,5,0,5,4,0,0,0
20111213,Samsung Galaxy S2,0,0,0,1,0,0,0,0
20111213,Samsung Galaxy S2,1,166,1,231,166,0,0,0
20111213,Samsung Galaxy S,0,4,0,6,4,0,0,0
20111213,Samsung Galaxy S Plus,0,25,0,34,25,0,0,0
20111213,Samsung Galaxy S,0,83,0,127,79,2,2,0
20111213,Samsung Galaxy 3,0,6,0,8,6,0,0,0
20111213,Samsung Europa ,0,2,0,3,2,0,0,0
20111213,Samsung Europa ,0,3,0,6,3,0,0,0
20111213,GT-B7510,0,0,0,1,0,0,0,0
20111213,SEMC Xperia X8,0,4,0,8,4,0,0,0
20111213,SEMC Xperia X10 Mini,0,2,0,3,2,0,0,0
20111212,zeus,0,1,0,1,1,0,0,0
20111212,Motorola XOOM,0,1,0,2,1,0,0,0
20111212,HTC Incredible S,0,9,0,14,9,0,0,1
20111212,HTC G2,0,11,0,15,11,0,0,0
20111212,unknown,0,0,0,202,0,0,0,0
20111212,umts_spyder,0,1,0,1,1,0,0,0
20111212,Motorola Droid,0,5,0,11,5,1,1,0
20111212,Motorola Flipout,0,1,0,3,1,0,0,0
20111212,Motorola Milestone2,0,1,0,1,1,0,0,0
20111212,Motorola Defy,0,37,0,47,35,0,0,0
20111212,Motorola XOOM,0,1,0,1,1,0,0,0
20111212,u8800,0,1,0,1,1,0,0,0
20111212,u8220,0,0,0,1,0,0,0,0
20111212,LG Optimus One,0,5,0,12,5,0,0,0
20111212,LG Swift,0,4,0,4,4,0,0,0
20111212,LG Optimus 2X,0,1,0,1,1,0,0,0
20111212,Dell Streak,0,0,0,1,0,0,0,0
20111212,HTC Shooter,0,2,0,2,2,0,0,0
20111212,HTC myTouch 3G,0,3,0,3,3,0,0,0
20111212,HTC Desire S,1,61,1,77,61,1,1,0
20111212,rk29sdk,0,1,0,1,1,0,0,0
20111212,HTC Sensation 4G,0,47,0,66,47,1,1,0
20111212,Acer Picasso,0,4,0,6,3,0,0,0
20111212,HTC Nexus One,0,14,0,21,14,0,0,0
20111212,p990_262-xx,0,1,0,2,1,0,0,0
20111212,LG Optimus 2X,0,13,0,16,13,0,0,0
20111212,p970,0,1,0,1,1,0,0,0
20111212,p920,0,1,0,2,1,0,0,0
20111212,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,0
20111212,Sony Tablet S,0,1,0,2,1,0,0,0
20111212,msm7627_ffa,0,0,0,1,0,0,0,0
20111212,msm7230,0,2,0,2,2,0,0,0
20111212,msm7201a,0,1,0,1,1,0,0,0
20111212,HTC Wildfire S,0,21,0,36,21,2,2,0
20111212,Samsung Galaxy Nexus,0,2,0,3,2,0,0,0
20111212,HTC Aria,0,2,0,2,2,0,0,0
20111212,LG Optimus Black,1,7,1,11,7,0,0,1
20111212,leo,1,5,1,5,4,0,0,0
20111212,HTC Legend,0,6,0,10,6,0,0,0
20111212,Motorola Defy,0,1,0,1,1,0,0,0
20111212,Huawei U8510,0,9,0,12,8,0,0,0
20111212,Huawei V858,0,1,0,1,1,0,0,0
20111212,HTC Hero ,0,2,0,6,2,0,0,0
20111212,gelato_262-xx,0,1,0,1,1,0,0,0
20111212,galaxysmtd,0,1,0,1,1,0,0,0
20111212,galaxys2,0,6,0,7,5,0,0,0
20111212,galaxys,0,0,0,1,0,0,0,0
20111212,HTC Flyer,0,2,0,3,2,0,0,0
20111212,e1000_gq1a,0,1,0,1,1,0,0,0
20111212,Samsung Nexus S,0,28,0,37,27,0,0,0
20111212,choi,0,1,0,1,1,0,0,0
20111212,HTC Chacha,0,1,0,2,1,0,0,0
20111212,HTC Wildfire,0,19,0,31,17,1,1,1
20111212,HTC Desire,0,63,0,95,57,1,1,0
20111212,ZTE Blade,0,6,0,11,6,0,0,0
20111212,HTC Desire HD,0,59,0,79,55,1,1,1
20111212,Garmin-Asus Nuvifone,0,1,0,1,1,0,0,0
20111212,Acer Liquid,0,2,0,2,2,0,0,0
20111212,XT502,0,1,0,1,1,0,0,0
20111212,SEMC Xperia X10,0,11,0,14,11,0,0,0
20111212,SEMC Xperia X10 Mini Pro,0,8,0,16,8,0,0,0
20111212,TF101G,0,1,0,1,1,0,0,0
20111212,Asus EeePad Transformer TF101,0,5,0,4,4,0,0,0
20111212,SEMC Xperia Ray,0,1,0,1,1,0,0,0
