# -------------------------------------------------------
# App: de.tum.in.tumcampus, date: 20110713-20120708
# -------------------------------------------------------

date,language,daily_device_installs,active_device_installs,daily_user_installs,total_user_installs,active_user_installs,daily_device_uninstalls,daily_user_uninstalls,daily_device_upgrades
20120214,en_FR,0,0,0,1,0,0,0,0
20120214,en_DE,0,14,0,27,13,0,0,0
20120214,en_CA,0,1,0,2,1,0,0,0
20120214,en_AU,0,1,0,2,1,0,0,0
20120214,en_AT,0,1,0,3,1,0,0,0
20120214,el_GR,0,1,0,3,1,0,0,0
20120214,de_NL,0,1,0,1,1,0,0,0
20120214,de_LU,0,1,0,4,1,0,0,0
20120214,de_LI,0,0,0,1,0,0,0,0
20120214,de_IT,0,2,0,5,2,0,0,0
20120214,de_GB,0,2,0,2,2,0,0,0
20120214,de_FR,0,4,0,5,4,0,0,0
20120214,de_ES,0,2,0,2,2,0,0,0
20120214,de_DE,2,865,2,1585,834,1,1,3
20120214,de_CH,0,7,0,20,7,0,0,0
20120214,de_AT,1,6,1,18,5,1,1,0
20120214,de,0,1,0,1,1,0,0,0
20120214,da_DK,0,2,0,2,2,0,0,0
20120213,zh_CN,0,8,0,11,8,0,0,0
20120213,unknown,0,0,0,2,0,0,0,0
20120213,sv_SE,0,3,0,4,3,0,0,0
20120213,sl_SI,0,0,0,1,0,0,0,0
20120213,ru_RU,0,5,0,6,5,0,0,0
20120213,ru_DE,0,1,0,1,1,0,0,0
20120213,pt_PT,0,2,0,3,2,0,0,0
20120213,pt_BR,0,3,0,3,3,0,0,1
20120213,pl_PL,0,1,0,2,1,0,0,0
20120213,no_NO,0,0,0,1,0,0,0,0
20120213,nb_NO,0,1,0,1,1,0,0,0
20120213,ko_KR,0,4,0,6,4,0,0,0
20120213,ja_JP,0,2,0,2,2,0,0,0
20120213,it_IT,0,0,0,2,0,0,0,0
20120213,it_DE,0,0,0,1,0,0,0,0
20120213,hu_HU,0,2,0,1,1,0,0,0
20120213,fr_FR,0,2,0,3,2,0,0,0
20120213,es_US,0,1,0,1,1,0,0,0
20120213,es_MX,0,0,0,1,0,0,0,0
20120213,es_ES,0,8,0,12,7,0,0,0
20120213,es_DE,0,1,0,2,1,0,0,0
20120213,en_US,0,57,0,93,55,0,0,0
20120213,en_RU,0,1,0,1,1,0,0,0
20120213,en_RO,0,0,0,2,0,0,0,0
20120213,en_NZ,0,0,0,1,0,0,0,0
20120213,en_IT,0,1,0,1,1,0,0,0
20120213,en_IN,0,1,0,5,1,0,0,0
20120213,en_IE,0,0,0,1,0,0,0,0
20120213,en_HK,0,0,0,1,0,0,0,0
20120213,en_GB,0,30,0,47,27,0,0,0
20120213,en_FR,0,0,0,1,0,0,0,0
20120213,en_DE,0,13,0,26,12,0,0,0
20120213,en_CA,0,1,0,2,1,0,0,0
20120213,en_AU,0,1,0,2,1,0,0,0
20120213,en_AT,0,1,0,3,1,0,0,0
20120213,el_GR,0,1,0,3,1,0,0,0
20120213,de_NL,0,1,0,1,1,0,0,0
20120213,de_LU,0,1,0,4,1,0,0,0
20120213,de_LI,0,0,0,1,0,0,0,0
20120213,de_IT,0,2,0,5,2,0,0,0
20120213,de_GB,0,2,0,2,2,0,0,0
20120213,de_FR,0,4,0,5,4,0,0,0
20120213,de_ES,0,2,0,2,2,0,0,0
20120213,de_DE,1,867,0,1584,836,1,0,6
20120213,de_CH,0,7,0,20,7,0,0,0
20120213,de_AT,0,6,0,17,5,0,0,0
20120213,de,0,1,0,1,1,0,0,0
20120213,da_DK,0,2,0,2,2,0,0,0
20120212,zh_CN,0,8,0,11,8,0,0,0
20120212,unknown,0,0,0,2,0,0,0,0
20120212,tr_TR,0,0,0,1,0,0,0,0
20120212,sv_SE,0,3,0,4,3,0,0,0
20120212,sl_SI,0,0,0,1,0,0,0,0
20120212,ru_RU,0,5,0,6,5,0,0,1
20120212,ru_DE,0,1,0,1,1,0,0,0
20120212,pt_PT,0,2,0,3,2,0,0,0
20120212,pt_BR,0,3,0,3,3,0,0,0
20120212,pl_PL,1,1,1,2,1,0,0,0
20120212,no_NO,0,0,0,1,0,0,0,0
20120212,nb_NO,0,1,0,1,1,0,0,0
20120212,ko_KR,0,4,0,6,4,0,0,0
20120212,ja_JP,0,2,0,2,2,0,0,0
20120212,it_IT,0,0,0,2,0,0,0,0
20120212,it_DE,0,0,0,1,0,0,0,0
20120212,hu_HU,0,2,0,1,1,0,0,0
20120212,fr_FR,0,2,0,3,2,0,0,0
20120212,es_US,0,1,0,1,1,0,0,0
20120212,es_MX,0,0,0,1,0,0,0,0
20120212,es_ES,0,8,0,12,7,0,0,0
20120212,es_DE,0,1,0,2,1,0,0,0
20120212,en_US,0,58,0,94,56,0,0,0
20120212,en_RU,0,1,0,1,1,0,0,0
20120212,en_RO,0,0,0,2,0,0,0,0
20120212,en_NZ,0,0,0,1,0,0,0,0
20120212,en_IT,0,1,0,1,1,0,0,0
20120212,en_IN,0,1,0,5,1,0,0,0
20120212,en_IE,0,0,0,1,0,0,0,0
20120212,en_HK,0,0,0,1,0,0,0,0
20120212,en_GB,0,30,0,47,27,0,0,0
20120212,en_FR,0,0,0,1,0,0,0,0
20120212,en_DE,0,12,0,25,11,0,0,0
20120212,en_CA,0,1,0,2,1,0,0,0
20120212,en_AU,0,1,0,2,1,0,0,0
20120212,en_AT,0,1,0,3,1,0,0,0
20120212,el_GR,0,1,0,3,1,0,0,0
20120212,de_NL,0,1,0,1,1,0,0,0
20120212,de_LU,0,1,0,4,1,0,0,0
20120212,de_LI,0,0,0,1,0,0,0,0
20120212,de_IT,0,2,0,5,2,0,0,0
20120212,de_GB,0,2,0,2,2,0,0,0
20120212,de_FR,0,4,0,5,4,0,0,0
20120212,de_ES,0,2,0,2,2,0,0,0
20120212,de_DE,7,867,6,1584,835,2,2,10
20120212,de_CH,0,7,0,20,7,0,0,0
20120212,de_AT,0,5,0,16,4,0,0,0
20120212,de,0,1,0,1,1,0,0,0
20120212,da_DK,0,2,0,2,2,0,0,0
20120211,zh_CN,0,8,0,11,8,0,0,0
20120211,unknown,0,0,0,1,0,0,0,0
20120211,tr_TR,0,0,0,1,0,0,0,0
20120211,sv_SE,0,3,0,4,3,0,0,0
20120211,sl_SI,0,0,0,1,0,0,0,0
20120211,ru_RU,0,5,0,6,5,0,0,0
20120211,ru_DE,0,1,0,1,1,0,0,0
20120211,pt_PT,0,2,0,3,2,0,0,0
20120211,pt_BR,0,3,0,3,3,0,0,0
20120211,pl_PL,0,0,0,1,0,0,0,0
20120211,no_NO,0,0,0,1,0,0,0,0
20120211,nb_NO,0,1,0,1,1,0,0,0
20120211,ko_KR,1,4,1,6,4,0,0,0
20120211,ja_JP,0,2,0,2,2,0,0,0
20120211,it_IT,0,0,0,2,0,0,0,0
20120211,it_DE,0,0,0,1,0,0,0,0
20120211,hu_HU,0,2,0,1,1,0,0,0
20120211,fr_FR,0,2,0,3,2,0,0,0
20120211,es_US,0,1,0,1,1,0,0,0
20120211,es_MX,0,0,0,1,0,0,0,0
20120211,es_ES,0,8,0,12,7,0,0,0
20120211,es_DE,0,1,0,2,1,0,0,0
20120211,en_US,0,58,0,93,55,0,0,0
20120211,en_RU,0,1,0,1,1,0,0,0
20120211,en_RO,0,0,0,2,0,0,0,0
20120211,en_NZ,0,0,0,1,0,0,0,0
20120211,en_IT,0,1,0,1,1,0,0,0
20120211,en_IN,0,1,0,5,1,0,0,0
20120211,en_IE,0,0,0,1,0,0,0,0
20120211,en_HK,0,0,0,1,0,0,0,0
20120211,en_GB,0,30,0,47,27,0,0,0
20120211,en_FR,0,0,0,1,0,0,0,0
20120211,en_DE,0,12,0,25,11,0,0,1
20120211,en_CA,0,1,0,2,1,0,0,0
20120211,en_AU,0,1,0,2,1,0,0,0
20120211,en_AT,0,1,0,3,1,0,0,0
20120211,el_GR,0,1,0,3,1,0,0,0
20120211,de_NL,0,1,0,1,1,0,0,1
20120211,de_LU,0,1,0,4,1,0,0,0
20120211,de_LI,0,0,0,1,0,0,0,0
20120211,de_IT,0,2,0,5,2,0,0,0
20120211,de_GB,0,2,0,2,2,0,0,0
20120211,de_FR,0,4,0,5,4,0,0,0
20120211,de_ES,0,2,0,2,2,0,0,0
20120211,de_DE,10,863,6,1580,831,2,2,9
20120211,de_CH,0,7,0,20,7,0,0,0
20120211,de_AT,0,5,0,16,4,0,0,0
20120211,de,0,1,0,1,1,0,0,0
20120211,da_DK,0,2,0,2,2,0,0,0
20120210,zh_CN,0,8,0,11,8,0,0,0
20120210,unknown,0,0,0,1,0,0,0,0
20120210,sv_SE,0,3,0,4,3,0,0,0
20120210,sl_SI,0,0,0,1,0,0,0,0
20120210,ru_RU,0,5,0,6,5,0,0,0
20120210,ru_DE,0,1,0,1,1,0,0,0
20120210,pt_PT,0,2,0,3,2,0,0,0
20120210,pt_BR,0,3,0,3,3,0,0,0
20120210,pl_PL,0,0,0,1,0,0,0,0
20120210,no_NO,0,0,0,1,0,0,0,0
20120210,nb_NO,0,1,0,1,1,0,0,0
20120210,ko_KR,0,3,0,5,3,0,0,0
20120210,ja_JP,0,2,0,2,2,0,0,0
20120210,it_IT,0,0,0,2,0,0,0,0
20120210,it_DE,0,0,0,1,0,0,0,0
20120210,hu_HU,0,2,0,1,1,0,0,0
20120210,fr_FR,0,2,0,3,2,0,0,0
20120210,es_US,0,1,0,1,1,0,0,0
20120210,es_MX,0,0,0,1,0,0,0,0
20120210,es_ES,0,8,0,12,7,0,0,0
20120210,es_DE,0,1,0,2,1,0,0,0
20120210,en_US,1,58,1,93,55,0,0,1
20120210,en_RU,0,1,0,1,1,0,0,0
20120210,en_RO,0,0,0,2,0,0,0,0
20120210,en_NZ,0,0,0,1,0,0,0,0
20120210,en_IT,0,1,0,1,1,0,0,0
20120210,en_IN,0,1,0,5,1,0,0,0
20120210,en_IE,0,0,0,1,0,0,0,0
20120210,en_HK,0,0,0,1,0,0,0,0
20120210,en_GB,2,30,2,47,27,1,1,0
20120210,en_FR,0,0,0,1,0,0,0,0
20120210,en_DE,0,12,0,25,11,0,0,0
20120210,en_CA,0,1,0,2,1,0,0,0
20120210,en_AU,0,1,0,2,1,0,0,0
20120210,en_AT,0,1,0,3,1,0,0,0
20120210,el_GR,0,1,0,3,1,0,0,0
20120210,de_NL,0,1,0,1,1,0,0,0
20120210,de_LU,0,1,0,4,1,0,0,0
20120210,de_LI,0,0,0,1,0,0,0,0
20120210,de_IT,0,2,0,5,2,0,0,0
20120210,de_GB,0,2,0,2,2,0,0,0
20120210,de_FR,0,4,0,5,4,0,0,0
20120210,de_ES,0,2,0,2,2,0,0,0
20120210,de_DE,6,861,4,1576,831,2,2,7
20120210,de_CH,0,7,0,20,7,0,0,2
20120210,de_AT,0,5,0,16,4,0,0,0
20120210,de,0,1,0,1,1,0,0,0
20120210,da_DK,0,2,0,2,2,0,0,0
20120209,zh_CN,0,8,0,11,8,0,0,1
20120209,unknown,0,0,0,1,0,0,0,0
20120209,tr_TR,0,1,0,1,1,0,0,0
20120209,sv_SE,0,3,0,4,3,0,0,0
20120209,sl_SI,0,0,0,1,0,0,0,0
20120209,ru_RU,0,5,0,6,5,0,0,0
20120209,ru_DE,0,1,0,1,1,0,0,0
20120209,pt_PT,0,2,0,3,2,0,0,0
20120209,pt_BR,0,3,0,3,3,0,0,0
20120209,pl_PL,0,0,0,1,0,0,0,0
20120209,no_NO,0,0,0,1,0,0,0,0
20120209,nb_NO,0,1,0,1,1,0,0,0
20120209,ko_KR,0,3,0,5,3,0,0,0
20120209,ja_JP,0,2,0,2,2,0,0,0
20120209,it_IT,0,0,0,2,0,0,0,0
20120209,it_DE,0,0,0,1,0,0,0,0
20120209,hu_HU,0,2,0,1,1,0,0,0
20120209,fr_FR,0,2,0,3,2,0,0,0
20120209,fr_DE,0,0,0,1,0,0,0,0
20120209,es_US,0,1,0,1,1,0,0,0
20120209,es_MX,0,0,0,1,0,0,0,0
20120209,es_ES,0,8,0,12,7,0,0,0
20120209,es_DE,0,1,0,2,1,0,0,0
20120209,en_US,0,59,0,93,56,0,0,0
20120209,en_RU,0,1,0,1,1,0,0,0
20120209,en_RO,0,0,0,2,0,0,0,0
20120209,en_NZ,0,0,0,1,0,0,0,0
20120209,en_IT,0,1,0,1,1,0,0,0
20120209,en_IN,0,1,0,5,1,0,0,0
20120209,en_IE,0,0,0,1,0,0,0,0
20120209,en_HK,0,0,0,1,0,0,0,0
20120209,en_GB,1,29,0,45,26,0,0,1
20120209,en_FR,0,0,0,1,0,0,0,0
20120209,en_DK,0,1,0,1,1,0,0,0
20120209,en_DE,0,12,0,25,11,0,0,0
20120209,en_CA,0,1,0,2,1,0,0,0
20120209,en_AU,0,1,0,2,1,0,0,0
20120209,en_AT,0,1,0,3,1,0,0,0
20120209,el_GR,0,1,0,3,1,0,0,0
20120209,de_NL,0,1,0,1,1,0,0,0
20120209,de_LU,0,1,0,4,1,0,0,0
20120209,de_LI,0,0,0,1,0,0,0,0
20120209,de_IT,0,2,0,5,2,0,0,0
20120209,de_GB,0,2,0,2,2,0,0,0
20120209,de_FR,0,4,0,5,4,0,0,0
20120209,de_ES,0,2,0,2,2,0,0,0
20120209,de_DE,8,858,6,1569,828,8,7,10
20120209,de_CH,0,6,0,20,6,0,0,0
20120209,de_AT,0,5,0,16,4,0,0,0
20120209,de,0,1,0,1,1,0,0,0
20120209,da_DK,0,1,0,1,1,0,0,0
20120208,zh_CN,0,9,0,11,9,0,0,1
20120208,unknown,0,0,0,1,0,0,0,0
20120208,tr_TR,0,1,0,1,1,0,0,0
20120208,sv_SE,0,3,0,4,3,0,0,0
20120208,sl_SI,0,0,0,1,0,0,0,0
20120208,ru_RU,0,5,0,6,5,0,0,0
20120208,ru_DE,0,1,0,1,1,0,0,0
20120208,pt_PT,0,2,0,3,2,0,0,0
20120208,pt_BR,0,3,0,3,3,0,0,0
20120208,pl_PL,0,0,0,1,0,0,0,0
20120208,no_NO,0,0,0,1,0,0,0,0
20120208,nb_NO,0,1,0,1,1,0,0,0
20120208,ko_KR,0,3,0,5,3,0,0,0
20120208,ja_JP,0,2,0,2,2,0,0,0
20120208,it_IT,0,0,0,2,0,0,0,0
20120208,it_DE,0,0,0,1,0,0,0,0
20120208,hu_HU,0,2,0,1,1,0,0,0
20120208,fr_FR,0,2,0,3,2,0,0,0
20120208,fr_DE,0,0,0,1,0,0,0,0
20120208,es_US,0,1,0,1,1,0,0,0
20120208,es_MX,0,0,0,1,0,0,0,0
20120208,es_ES,0,8,0,12,7,0,0,0
20120208,es_DE,0,1,0,2,1,0,0,0
20120208,en_US,1,59,0,91,56,0,0,0
20120208,en_RU,0,1,0,1,1,0,0,0
20120208,en_RO,0,0,0,2,0,0,0,0
20120208,en_NZ,0,0,0,1,0,0,0,0
20120208,en_IT,0,1,0,1,1,0,0,0
20120208,en_IN,0,1,0,5,1,0,0,0
20120208,en_IE,0,0,0,1,0,0,0,0
20120208,en_HK,0,0,0,1,0,0,0,0
20120208,en_GB,1,28,0,44,25,0,0,0
20120208,en_FR,0,0,0,1,0,0,0,0
20120208,en_DK,0,1,0,1,1,0,0,0
20120208,en_DE,0,12,0,25,11,0,0,0
20120208,en_CA,0,1,0,2,1,0,0,0
20120208,en_AU,0,1,0,2,1,0,0,0
20120208,en_AT,0,1,0,3,1,0,0,0
20120208,el_GR,0,1,0,3,1,0,0,0
20120208,de_NL,0,1,0,1,1,0,0,0
20120208,de_LU,0,1,0,4,1,0,0,0
20120208,de_LI,0,0,0,1,0,0,0,0
20120208,de_IT,0,2,0,5,2,0,0,0
20120208,de_GB,0,2,0,2,2,0,0,0
20120208,de_FR,0,4,0,5,4,0,0,0
20120208,de_ES,0,2,0,2,2,0,0,0
20120208,de_DE,3,860,3,1565,827,1,1,8
20120208,de_CH,0,6,0,20,6,0,0,1
20120208,de_AT,0,5,0,17,4,0,0,0
20120208,de,0,1,0,1,1,0,0,0
20120208,da_DK,0,1,0,2,1,0,0,0
20120207,zh_CN,0,9,0,11,9,0,0,1
20120207,unknown,0,0,0,1,0,0,0,0
20120207,tr_TR,0,1,0,1,1,0,0,0
20120207,sv_SE,0,3,0,4,3,0,0,0
20120207,sl_SI,0,0,0,1,0,0,0,0
20120207,ru_RU,0,5,0,6,5,0,0,0
20120207,ru_DE,0,1,0,1,1,0,0,0
20120207,pt_PT,0,2,0,3,2,0,0,0
20120207,pt_BR,0,3,0,3,3,0,0,1
20120207,pl_PL,0,0,0,1,0,0,0,0
20120207,no_NO,0,0,0,1,0,0,0,0
20120207,nb_NO,0,1,0,1,1,0,0,1
20120207,ko_KR,0,3,0,5,3,0,0,0
20120207,ja_JP,0,2,0,2,2,0,0,0
20120207,it_IT,0,0,0,2,0,0,0,0
20120207,it_DE,0,0,0,1,0,0,0,0
20120207,hu_HU,0,2,0,1,1,0,0,0
20120207,fr_FR,0,2,0,3,2,0,0,0
20120207,fr_DE,0,0,0,1,0,0,0,0
20120207,es_US,0,1,0,1,1,0,0,0
20120207,es_MX,0,0,0,1,0,0,0,0
20120207,es_ES,0,8,0,12,7,0,0,0
20120207,es_DE,0,1,0,2,1,0,0,1
20120207,en_US,0,59,0,91,56,0,0,0
20120207,en_RU,0,1,0,1,1,0,0,0
20120207,en_RO,0,0,0,2,0,0,0,0
20120207,en_NZ,0,0,0,1,0,0,0,0
20120207,en_IT,0,1,0,1,1,0,0,0
20120207,en_IN,0,1,0,5,1,0,0,0
20120207,en_IE,0,0,0,1,0,0,0,0
20120207,en_HK,0,0,0,1,0,0,0,0
20120207,en_GB,1,28,0,45,25,1,1,1
20120207,en_FR,0,0,0,1,0,0,0,0
20120207,en_DK,0,1,0,1,1,0,0,0
20120207,en_DE,0,12,0,25,11,0,0,1
20120207,en_CA,0,1,0,2,1,0,0,0
20120207,en_AU,0,1,0,2,1,0,0,0
20120207,en_AT,0,1,0,3,1,0,0,0
20120207,el_GR,0,1,0,3,1,0,0,0
20120207,de_NL,0,1,0,1,1,0,0,0
20120207,de_LU,0,1,0,4,1,0,0,0
20120207,de_LI,0,0,0,1,0,0,0,0
20120207,de_IT,0,2,0,5,2,0,0,0
20120207,de_GB,0,2,0,2,2,0,0,0
20120207,de_FR,0,4,0,5,4,0,0,0
20120207,de_ES,0,2,0,2,2,0,0,0
20120207,de_DE,3,858,2,1562,827,1,1,12
20120207,de_CH,0,7,0,20,7,0,0,0
20120207,de_AT,0,5,0,17,4,0,0,0
20120207,de,0,1,0,1,1,0,0,0
20120207,da_DK,0,1,0,1,1,0,0,0
20120206,zh_CN,0,8,0,10,8,0,0,0
20120206,unknown,0,0,0,1,0,0,0,0
20120206,tr_TR,0,1,0,1,1,0,0,0
20120206,sv_SE,0,3,0,4,3,0,0,0
20120206,sl_SI,0,0,0,1,0,0,0,0
20120206,ru_RU,0,5,0,6,5,0,0,0
20120206,ru_DE,0,1,0,1,1,0,0,0
20120206,pt_PT,0,2,0,3,2,0,0,0
20120206,pt_BR,0,2,0,2,2,0,0,0
20120206,pl_PL,0,0,0,1,0,0,0,0
20120206,no_NO,0,0,0,1,0,0,0,0
20120206,nb_NO,0,1,0,1,1,0,0,0
20120206,ko_KR,0,3,0,5,3,0,0,0
20120206,ja_JP,0,2,0,2,2,0,0,0
20120206,it_IT,0,0,0,2,0,0,0,0
20120206,it_DE,0,0,0,1,0,0,0,0
20120206,hu_HU,0,2,0,1,1,0,0,0
20120206,fr_FR,0,2,0,3,2,0,0,0
20120206,fr_DE,0,0,0,1,0,0,0,0
20120206,es_US,0,1,0,1,1,0,0,0
20120206,es_MX,0,0,0,1,0,0,0,0
20120206,es_ES,0,8,0,12,7,0,0,0
20120206,es_DE,0,1,0,2,1,0,0,0
20120206,en_US,1,59,0,91,56,0,0,0
20120206,en_RU,0,1,0,1,1,0,0,0
20120206,en_RO,0,0,0,2,0,0,0,0
20120206,en_NZ,0,0,0,1,0,0,0,0
20120206,en_IT,0,1,0,1,1,0,0,0
20120206,en_IN,0,1,0,5,1,0,0,0
20120206,en_IE,0,0,0,1,0,0,0,0
20120206,en_HK,0,0,0,1,0,0,0,0
20120206,en_GB,1,26,1,44,24,0,0,1
20120206,en_FR,0,0,0,1,0,0,0,0
20120206,en_DK,0,1,0,1,1,0,0,0
20120206,en_DE,0,12,0,25,11,0,0,0
20120206,en_CA,0,1,0,2,1,0,0,0
20120206,en_AU,0,1,0,2,1,0,0,0
20120206,en_AT,0,1,0,3,1,0,0,0
20120206,el_GR,0,1,0,3,1,0,0,0
20120206,de_NL,0,1,0,1,1,0,0,0
20120206,de_LU,0,1,0,4,1,0,0,1
20120206,de_LI,0,0,0,1,0,0,0,0
20120206,de_IT,0,2,0,5,2,0,0,0
20120206,de_GB,0,2,0,2,2,0,0,0
20120206,de_FR,0,4,0,5,4,0,0,0
20120206,de_ES,0,2,0,2,2,0,0,0
20120206,de_DE,8,858,4,1562,827,3,2,12
20120206,de_CH,0,7,0,20,7,0,0,0
20120206,de_AT,0,6,0,17,5,0,0,0
20120206,de,0,1,0,1,1,0,0,0
20120206,da_DK,0,1,0,1,1,0,0,0
20120205,zh_CN,0,8,0,10,8,0,0,0
20120205,unknown,0,0,0,1,0,0,0,0
20120205,tr_TR,0,1,0,1,1,0,0,0
20120205,sv_SE,0,3,0,4,3,0,0,1
20120205,sl_SI,0,0,0,1,0,0,0,0
20120205,ru_RU,0,5,0,6,5,0,0,0
20120205,ru_DE,0,1,0,1,1,0,0,0
20120205,pt_PT,0,2,0,3,2,0,0,0
20120205,pt_BR,0,2,0,2,2,0,0,0
20120205,pl_PL,0,0,0,1,0,0,0,0
20120205,no_NO,0,0,0,1,0,0,0,0
20120205,nb_NO,0,1,0,1,1,0,0,0
20120205,ko_KR,0,3,0,5,3,0,0,0
20120205,ja_JP,0,2,0,2,2,0,0,0
20120205,it_IT,0,0,0,2,0,0,0,0
20120205,it_DE,0,0,0,1,0,0,0,0
20120205,hu_HU,0,2,0,1,1,0,0,0
20120205,fr_FR,0,2,0,3,2,0,0,0
20120205,es_US,0,1,0,1,1,0,0,0
20120205,es_MX,0,0,0,1,0,0,0,0
20120205,es_ES,0,8,0,12,7,0,0,0
20120205,es_DE,0,1,0,2,1,0,0,0
20120205,en_US,0,58,0,91,55,0,0,3
20120205,en_RU,0,1,0,1,1,0,0,0
20120205,en_RO,0,0,0,2,0,0,0,0
20120205,en_NZ,0,0,0,1,0,1,1,0
20120205,en_IT,0,1,0,1,1,0,0,0
20120205,en_IN,0,1,0,5,1,0,0,0
20120205,en_IE,0,0,0,1,0,0,0,0
20120205,en_HK,0,0,0,1,0,0,0,0
20120205,en_GB,0,25,0,43,23,0,0,0
20120205,en_FR,0,0,0,1,0,0,0,0
20120205,en_DK,0,1,0,1,1,0,0,0
20120205,en_DE,0,12,0,25,11,0,0,0
20120205,en_CA,0,1,0,2,1,0,0,0
20120205,en_AU,0,1,0,2,1,0,0,0
20120205,en_AT,0,1,0,3,1,0,0,0
20120205,el_GR,1,1,1,3,1,1,1,0
20120205,de_NL,0,1,0,1,1,0,0,0
20120205,de_LU,0,1,0,4,1,0,0,0
20120205,de_LI,0,0,0,1,0,1,1,0
20120205,de_IT,0,2,0,5,2,0,0,1
20120205,de_GB,0,2,0,2,2,0,0,0
20120205,de_FR,0,4,0,5,4,0,0,0
20120205,de_ES,0,2,0,2,2,0,0,0
20120205,de_DE,7,856,6,1560,828,5,4,18
20120205,de_CH,0,7,0,20,7,0,0,0
20120205,de_AT,0,6,0,17,5,1,1,0
20120205,de,0,1,0,1,1,0,0,0
20120205,da_DK,0,1,0,1,1,0,0,0
20120204,zh_CN,0,8,0,10,8,0,0,0
20120204,unknown,0,0,0,1,0,0,0,0
20120204,tr_TR,0,1,0,1,1,0,0,0
20120204,sv_SE,0,3,0,4,3,0,0,0
20120204,sl_SI,0,0,0,1,0,0,0,0
20120204,ru_RU,0,4,0,6,4,0,0,0
20120204,ru_DE,0,1,0,1,1,0,0,0
20120204,pt_PT,0,2,0,3,2,0,0,0
20120204,pt_BR,0,1,0,1,1,0,0,0
20120204,pl_PL,0,0,0,1,0,0,0,0
20120204,no_NO,0,0,0,1,0,0,0,0
20120204,nb_NO,0,1,0,1,1,0,0,0
20120204,ko_KR,0,3,0,5,3,0,0,0
20120204,ja_JP,0,2,0,2,2,0,0,0
20120204,it_IT,0,0,0,2,0,0,0,0
20120204,it_DE,0,0,0,1,0,0,0,0
20120204,hu_HU,0,2,0,1,1,0,0,0
20120204,fr_FR,0,2,0,3,2,0,0,0
20120204,es_US,0,1,0,1,1,0,0,0
20120204,es_MX,0,0,0,1,0,0,0,0
20120204,es_ES,0,8,0,12,7,0,0,2
20120204,es_DE,0,1,0,2,1,0,0,0
20120204,en_US,2,59,2,93,57,0,0,1
20120204,en_RU,0,1,0,1,1,0,0,0
20120204,en_RO,0,0,0,2,0,0,0,0
20120204,en_NZ,0,1,0,1,1,0,0,0
20120204,en_IT,0,1,0,1,1,0,0,0
20120204,en_IN,0,1,0,5,1,0,0,0
20120204,en_IE,0,0,0,1,0,0,0,0
20120204,en_HK,0,0,0,1,0,0,0,0
20120204,en_GB,0,25,0,43,23,0,0,0
20120204,en_FR,0,0,0,1,0,0,0,0
20120204,en_DK,0,1,0,1,1,0,0,0
20120204,en_DE,0,12,0,25,11,0,0,1
20120204,en_CA,0,1,0,2,1,0,0,0
20120204,en_AU,0,1,0,2,1,0,0,0
20120204,en_AT,0,1,0,3,1,0,0,0
20120204,el_GR,0,1,0,2,1,0,0,0
20120204,de_NL,0,1,0,1,1,0,0,0
20120204,de_LU,0,1,0,4,1,0,0,0
20120204,de_LI,0,1,0,1,1,0,0,0
20120204,de_IT,0,2,0,5,2,0,0,0
20120204,de_GB,0,2,0,2,2,0,0,0
20120204,de_FR,0,4,0,5,4,0,0,0
20120204,de_ES,0,2,0,2,2,0,0,0
20120204,de_DE,6,857,6,1554,829,4,3,25
20120204,de_CH,0,7,0,20,7,0,0,0
20120204,de_AT,0,6,0,17,5,0,0,1
20120204,de,0,1,0,1,1,0,0,0
20120204,da_DK,0,1,0,1,1,0,0,0
20120203,zh_CN,0,8,0,10,8,0,0,0
20120203,unknown,0,0,0,1,0,0,0,0
20120203,sv_SE,0,3,0,4,3,0,0,0
20120203,sl_SI,0,0,0,1,0,0,0,0
20120203,ru_RU,1,4,1,6,4,0,0,0
20120203,ru_DE,0,1,0,1,1,0,0,0
20120203,pt_PT,0,2,0,3,2,0,0,0
20120203,pt_BR,0,1,0,1,1,0,0,0
20120203,pl_PL,0,0,0,1,0,0,0,0
20120203,no_NO,0,0,0,1,0,0,0,0
20120203,nb_NO,0,1,0,1,1,0,0,0
20120203,ko_KR,0,3,0,5,3,0,0,0
20120203,ja_JP,0,2,0,2,2,0,0,0
20120203,it_IT,0,0,0,2,0,0,0,0
20120203,it_DE,0,0,0,1,0,0,0,0
20120203,hu_HU,0,2,0,1,1,0,0,0
20120203,fr_FR,0,2,0,3,2,0,0,0
20120203,es_US,0,1,0,1,1,0,0,0
20120203,es_MX,0,0,0,1,0,0,0,0
20120203,es_ES,0,9,0,13,8,0,0,0
20120203,es_DE,0,1,0,2,1,0,0,0
20120203,en_US,0,58,0,92,56,0,0,0
20120203,en_RU,0,1,0,1,1,0,0,0
20120203,en_RO,0,0,0,2,0,0,0,0
20120203,en_NZ,0,1,0,1,1,0,0,0
20120203,en_IT,0,1,0,1,1,0,0,0
20120203,en_IN,0,1,0,5,1,0,0,0
20120203,en_IE,0,0,0,1,0,0,0,0
20120203,en_HK,0,0,0,1,0,0,0,0
20120203,en_GB,0,25,0,43,23,0,0,0
20120203,en_FR,0,0,0,1,0,0,0,0
20120203,en_DK,0,1,0,1,1,0,0,0
20120203,en_DE,0,13,0,25,12,0,0,1
20120203,en_CA,0,1,0,2,1,0,0,0
