# -------------------------------------------------------
# App: de.tum.in.tumcampus, date: 20110713-20120708
# -------------------------------------------------------

date,device,daily_device_installs,active_device_installs,daily_user_installs,total_user_installs,active_user_installs,daily_device_uninstalls,daily_user_uninstalls,daily_device_upgrades
20120304,Samsung Galaxy S Plus (GT-I9001),0,43,0,66,42,0,0,0
20120304,Samsung Galaxy S (GT-I9000),1,91,1,184,87,0,0,0
20120304,Samsung Galaxy W (GT-I8150),0,6,0,8,6,0,0,0
20120304,Samsung Galaxy 3 (GT-I5800),0,3,0,11,3,0,0,0
20120304,Samsung Europa  (GT-I5510),0,2,0,2,1,0,0,0
20120304,Samsung Europa  (GT-I5500),0,2,0,8,2,0,0,0
20120304,GT-B7510,0,0,0,1,0,0,0,0
20120304,GT-B5510,0,1,0,1,1,0,0,0
20120304,SEMC Xperia X8 (E15i),0,4,0,11,4,0,0,0
20120304,SEMC Xperia X10 Mini (E10i),0,1,0,3,1,0,0,0
20120304,A70S,0,0,0,1,0,0,0,0
20120304,A43,0,0,0,1,0,0,0,0
20120304,A101IT,0,0,0,2,0,0,0,0
20120303,zeus,0,1,0,0,0,0,0,0
20120303,wwe10,0,0,0,1,0,0,0,0
20120303,Motorola XOOM (wifi_hubble),0,1,0,2,1,0,0,0
20120303,HTC Incredible S (vivo),0,8,0,14,8,0,0,0
20120303,HTC G2 (vision),1,15,1,27,15,0,0,1
20120303,victor,0,2,0,2,2,0,0,0
20120303,v350,0,0,0,1,0,0,0,0
20120303,unknown,0,0,0,3,0,0,0,0
20120303,univa_open-de,0,2,0,2,2,0,0,0
20120303,univa_222-01,0,1,0,1,1,0,0,0
20120303,Motorola Droid RAZR (umts_spyder),0,5,0,5,5,0,0,0
20120303,Motorola Droid (umts_sholes),0,3,0,17,3,0,0,0
20120303,Motorola Flipout (umts_ruth),0,2,0,5,2,0,0,0
20120303,Motorola Milestone2 (umts_milestone2),0,2,0,4,2,0,0,0
20120303,Motorola Defy (umts_jordan),1,44,1,70,40,0,0,0
20120303,Motorola XOOM (umts_everest),0,1,0,3,1,0,0,0
20120303,u8800,0,1,0,1,1,0,0,0
20120303,u8220,0,0,0,1,0,0,0,0
20120303,Toshiba AT100 (tostab03),0,1,0,1,1,0,0,0
20120303,LG Optimus One (thunderg),0,5,0,13,5,0,0,0
20120303,tenderloin,0,3,0,5,2,0,0,0
20120303,LG Swift (swift),0,2,0,5,2,0,0,0
20120303,LG Optimus 2X (su660),0,1,0,1,1,0,0,0
20120303,Dell Streak 7 (streak7),0,0,0,1,0,0,0,0
20120303,Dell Streak (streak),0,0,0,2,0,0,0,0
20120303,Pantech Izar (sp33k),0,0,0,1,0,0,0,0
20120303,HTC Shooter (shooteru),0,3,0,3,3,0,0,0
20120303,HTC myTouch 3G (sapphire),0,3,0,3,2,0,0,0
20120303,HTC Desire S (saga),0,59,0,90,59,0,0,0
20120303,rk29sdk,0,1,0,1,1,0,0,0
20120303,HTC Sensation 4G (pyramid),0,55,0,86,53,0,0,0
20120303,Acer Picasso (picasso),0,6,0,6,3,0,0,0
20120303,LG Pecan (pecan),0,1,0,4,1,0,0,0
20120303,HTC Nexus One (passion),0,11,0,28,9,0,0,0
20120303,p990_EUR-xx,0,1,0,2,1,0,0,0
20120303,p990_262-xx,0,0,0,2,0,0,0,0
20120303,p990_262-02,0,2,0,2,2,0,0,0
20120303,LG Optimus 2X (p990),0,13,0,25,13,0,0,0
20120303,p920,0,1,0,2,1,0,0,0
20120303,p5,0,1,0,1,1,0,0,0
20120303,Samsung Galaxy Tab 10.1 (p3),0,1,0,1,1,0,0,0
20120303,Motorola Atrix (olympus),0,1,0,1,1,0,0,0
20120303,Sony Tablet S (nbx03),0,2,0,5,2,0,0,0
20120303,msm7627_ffa,0,0,0,1,0,0,0,0
20120303,msm7230,0,2,0,2,2,0,0,0
20120303,msm7201a,0,1,0,1,1,0,0,0
20120303,morr,0,0,0,1,0,0,0,0
20120303,ZTE Racer (mooncake),0,0,0,1,0,0,0,0
20120303,mione_plus,0,1,0,1,1,0,0,0
20120303,mercury,0,0,0,1,0,0,0,0
20120303,HTC Wildfire S (marvel),0,26,0,50,26,0,0,0
20120303,Samsung Galaxy Nexus (maguro),1,21,0,32,20,0,0,0
20120303,m801,0,1,0,2,1,0,0,0
20120303,Acer Liquid (liquid),0,0,0,1,0,0,0,0
20120303,HTC Aria (liberty),0,0,0,3,0,0,0,0
20120303,LG Optimus Black (lgp970),0,6,0,12,6,0,0,0
20120303,leo,0,4,0,6,3,0,0,0
20120303,HTC Legend (legend),0,5,0,11,5,0,0,0
20120303,Motorola Defy (jordan),0,2,0,5,2,0,0,0
20120303,Huawei U8510 (hwu8510),0,10,0,19,10,0,0,0
20120303,Huawei V858 (hwu8160),0,1,0,1,1,0,0,0
20120303,hws7300u,0,0,0,1,0,0,0,0
20120303,HTC Hero  (hero),0,3,0,6,3,0,0,0
20120303,harmony,0,0,0,1,0,0,0,0
20120303,gelato_262-xx,0,1,0,1,1,0,0,0
20120303,galaxysmtd,0,1,0,12,1,0,0,0
20120303,galaxys2,0,9,0,14,9,0,0,0
20120303,HTC Flyer (flyer),0,2,0,3,1,0,0,0
20120303,e1000_gq1a,0,0,0,1,0,0,0,0
20120303,e0_open_eur,0,0,0,1,0,0,0,0
20120303,HTC G1  (dream),0,0,0,1,0,0,0,0
20120303,disco10,0,0,0,1,0,0,0,0
20120303,Samsung Nexus S (crespo),0,27,0,45,27,0,0,0
20120303,crane-m802h6,0,0,0,1,0,0,0,0
20120303,cooper,0,0,0,1,0,0,0,0
20120303,choi,0,1,0,1,1,0,0,0
20120303,HTC Chacha (chacha),0,1,0,2,1,0,0,0
20120303,HTC Wildfire (buzz),0,18,0,33,14,0,0,0
20120303,HTC Desire (bravo),0,65,0,145,56,1,1,0
20120303,bproj_262-XXX,0,0,0,3,0,0,0,0
20120303,ZTE Blade (blade),0,7,0,15,7,0,0,0
20120303,aries,0,0,0,2,0,0,0,0
20120303,HTC Desire HD (ace),0,65,0,118,64,0,0,0
20120303,Garmin-Asus Nuvifone (a50),0,0,0,1,0,0,0,0
20120303,Acer Liquid (a1),0,1,0,2,1,0,0,0
20120303,Samsung Galaxy Player (YP-G1),0,0,0,1,0,0,0,0
20120303,XT502,0,0,0,1,0,0,0,0
20120303,SEMC Xperia X10 (X10i),0,10,0,22,10,0,0,0
20120303,W851,0,1,0,1,1,0,0,0
20120303,SEMC Xperia X10 Mini Pro (U20i),0,8,0,19,8,0,0,0
20120303,Asus EeePad Transformer TF201 (TF201),0,5,0,7,5,0,0,0
20120303,Asus EeePad Transformer TF101 (TF101G),0,1,0,0,0,0,0,0
20120303,Asus EeePad Transformer TF101 (TF101),0,10,0,9,8,0,0,0
20120303,SEMC Xperia Ray (ST18i),0,2,0,2,2,0,0,0
20120303,ST17i,0,3,0,3,3,0,0,0
20120303,SEMC Xperia Mini (ST15i),0,0,0,1,0,0,0,0
20120303,Asus EeePad Slider SL101 (SL101),0,1,0,1,0,0,0,0
20120303,SEMC Xperia Mini Pro (SK17i),0,2,0,3,2,0,0,0
20120303,Samsung Galaxy Tab 10.1 (SHW-M380W),0,1,0,1,1,0,0,0
20120303,Sharp Lynx 3D SH-03C (SH03C),0,2,0,2,2,0,0,0
20120303,Samsung Galaxy S (SGH-I897),0,1,0,1,1,0,0,0
20120303,SEMC Xperia Play (R800i),0,2,0,7,2,0,0,0
20120303,SEMC Xperia Neo (MT15i),1,7,1,14,7,0,0,0
20120303,SEMC Xperia Neo V (MT11i),0,0,0,1,0,0,0,0
20120303,MK16i,0,1,0,2,1,0,0,0
20120303,SEMC Xperia Arc S (LT18i),0,1,0,4,1,0,0,0
20120303,SEMC Xperia Arc (LT15i),0,5,0,17,5,0,0,0
20120303,LIFETAB_P9514,0,4,0,5,4,0,0,0
20120303,Lenovo Indigo (Indigo),0,3,0,3,3,0,0,0
20120303,Samsung Galaxy Ace (GT-S5830L),0,1,0,1,1,0,0,0
20120303,Samsung Galaxy Ace (GT-S5830),0,27,0,72,27,0,0,0
20120303,Samsung Galaxy Fit (GT-S5670),0,2,0,3,2,0,0,0
20120303,Samsung Galaxy Gio (GT-S5660),0,2,0,3,2,0,0,0
20120303,Samsung Galaxy Mini (GT-S5570),0,5,0,8,5,0,0,0
20120303,Samsung Galaxy Y (GT-S5363),0,0,0,1,0,0,0,0
20120303,Samsung Galaxy Y (GT-S5360),0,6,0,6,6,0,0,0
20120303,GT-P7511,0,0,0,1,0,0,0,0
20120303,Samsung Galaxy Tab 10.1 (GT-P7510),0,1,0,2,1,0,0,0
20120303,GT-P7501,0,1,0,1,1,0,0,0
20120303,Samsung Galaxy Tab 10.1 (GT-P7500),0,2,0,7,1,0,0,0
20120303,Samsung Galaxy Tab (GT-P1010),0,0,0,2,0,0,0,0
20120303,Samsung Galaxy Tab (GT-P1000),0,10,0,18,9,1,1,0
20120303,Samsung Galaxy Note (GT-N7000),0,17,0,26,17,0,0,0
20120303,Samsung Galaxy S2 (GT-I9103),0,0,0,1,0,0,0,0
20120303,Samsung Galaxy S2 (GT-I9100T),0,1,0,1,1,0,0,0
20120303,GT-I9100M,0,0,0,1,0,0,0,0
20120303,Samsung Galaxy S2 (GT-I9100),1,213,1,368,208,1,1,0
20120303,Samsung Galaxy S (GT-I9003),0,5,0,8,5,0,0,0
20120303,Samsung Galaxy S Plus (GT-I9001),1,43,1,66,42,1,1,0
20120303,Samsung Galaxy S (GT-I9000),0,90,0,183,86,0,0,0
20120303,Samsung Galaxy W (GT-I8150),0,6,0,8,6,0,0,0
20120303,Samsung Galaxy 3 (GT-I5800),0,3,0,11,3,0,0,0
20120303,Samsung Europa  (GT-I5510),0,2,0,2,1,0,0,0
20120303,Samsung Europa  (GT-I5500),0,2,0,8,2,0,0,0
20120303,GT-B7510,0,0,0,1,0,0,0,0
20120303,GT-B5510,0,1,0,1,1,0,0,0
20120303,SEMC Xperia X8 (E15i),0,4,0,11,4,0,0,1
20120303,SEMC Xperia X10 Mini (E10i),0,1,0,3,1,0,0,0
20120303,A70S,0,0,0,1,0,0,0,0
20120303,A43,0,0,0,1,0,0,0,0
20120303,A101IT,0,0,0,2,0,0,0,0
20120302,zeus,0,1,0,0,0,0,0,0
20120302,wwe10,0,0,0,1,0,0,0,0
20120302,Motorola XOOM (wifi_hubble),0,1,0,2,1,0,0,0
20120302,HTC Incredible S (vivo),0,8,0,14,8,0,0,0
20120302,HTC G2 (vision),0,14,0,26,14,0,0,0
20120302,victor,0,2,0,2,2,0,0,0
20120302,v350,0,0,0,1,0,0,0,0
20120302,unknown,0,0,0,3,0,0,0,0
20120302,univa_open-de,0,2,0,2,2,0,0,0
20120302,univa_222-01,0,1,0,1,1,0,0,0
20120302,Motorola Droid RAZR (umts_spyder),0,5,0,5,5,0,0,0
20120302,Motorola Droid (umts_sholes),0,3,0,17,3,0,0,0
20120302,Motorola Flipout (umts_ruth),0,2,0,5,2,0,0,0
20120302,Motorola Milestone2 (umts_milestone2),0,2,0,4,2,0,0,0
20120302,Motorola Defy (umts_jordan),0,43,0,69,39,0,0,0
20120302,Motorola XOOM (umts_everest),0,1,0,3,1,0,0,0
20120302,u8800,0,1,0,1,1,0,0,0
20120302,u8220,0,0,0,1,0,0,0,0
20120302,Toshiba AT100 (tostab03),0,1,0,1,1,0,0,0
20120302,LG Optimus One (thunderg),0,5,0,13,5,0,0,0
20120302,tenderloin,0,3,0,5,2,0,0,1
20120302,LG Swift (swift),0,2,0,5,2,0,0,0
20120302,LG Optimus 2X (su660),0,1,0,1,1,0,0,0
20120302,Dell Streak 7 (streak7),0,0,0,1,0,0,0,0
20120302,Dell Streak (streak),0,0,0,2,0,0,0,0
20120302,Pantech Izar (sp33k),0,0,0,1,0,0,0,0
20120302,HTC Shooter (shooteru),1,3,1,3,3,0,0,0
20120302,HTC myTouch 3G (sapphire),0,3,0,3,2,0,0,0
20120302,HTC Desire S (saga),0,59,0,90,59,0,0,0
20120302,rk29sdk,0,1,0,1,1,0,0,0
20120302,HTC Sensation 4G (pyramid),0,55,0,86,53,1,1,0
20120302,Acer Picasso (picasso),0,6,0,6,3,0,0,0
20120302,LG Pecan (pecan),0,1,0,4,1,0,0,0
20120302,HTC Nexus One (passion),0,11,0,28,9,0,0,0
20120302,p990_EUR-xx,0,1,0,2,1,0,0,0
20120302,p990_262-xx,0,0,0,2,0,0,0,0
20120302,p990_262-02,0,2,0,2,2,0,0,0
20120302,LG Optimus 2X (p990),0,13,0,25,13,0,0,0
20120302,p920,0,1,0,2,1,0,0,0
20120302,p5,0,1,0,1,1,0,0,0
20120302,Samsung Galaxy Tab 10.1 (p3),0,1,0,1,1,0,0,0
20120302,Motorola Atrix (olympus),0,1,0,1,1,0,0,0
20120302,Sony Tablet S (nbx03),0,2,0,5,2,0,0,0
20120302,msm7627_ffa,0,0,0,1,0,0,0,0
20120302,msm7230,0,2,0,2,2,0,0,0
20120302,msm7201a,0,1,0,1,1,0,0,1
20120302,morr,0,0,0,1,0,0,0,0
20120302,ZTE Racer (mooncake),0,0,0,1,0,0,0,0
20120302,mione_plus,0,1,0,1,1,0,0,0
20120302,mercury,0,0,0,1,0,0,0,0
20120302,HTC Wildfire S (marvel),0,26,0,50,26,0,0,0
20120302,Samsung Galaxy Nexus (maguro),1,21,0,32,20,0,0,0
20120302,m801,0,1,0,2,1,0,0,0
20120302,Acer Liquid (liquid),0,0,0,1,0,0,0,0
20120302,HTC Aria (liberty),0,0,0,3,0,0,0,0
20120302,LG Optimus Black (lgp970),0,6,0,12,6,0,0,0
20120302,leo,0,4,0,6,3,0,0,0
20120302,HTC Legend (legend),0,5,0,11,5,0,0,0
20120302,Motorola Defy (jordan),0,2,0,5,2,0,0,0
20120302,Huawei U8510 (hwu8510),0,10,0,19,10,0,0,0
20120302,Huawei V858 (hwu8160),0,1,0,1,1,0,0,0
20120302,hws7300u,0,0,0,1,0,0,0,0
20120302,HTC Hero  (hero),0,3,0,6,3,0,0,0
20120302,harmony,0,0,0,1,0,0,0,0
20120302,gelato_262-xx,0,1,0,1,1,0,0,0
20120302,galaxysmtd,0,1,0,12,1,0,0,0
20120302,galaxys2,0,9,0,14,9,0,0,0
20120302,HTC Flyer (flyer),0,2,0,3,1,0,0,0
20120302,e1000_gq1a,0,0,0,1,0,0,0,0
20120302,e0_open_eur,0,0,0,1,0,0,0,0
20120302,HTC G1  (dream),0,0,0,1,0,0,0,0
20120302,disco10,0,0,0,1,0,0,0,0
20120302,Samsung Nexus S (crespo),0,27,0,45,27,0,0,0
20120302,crane-m802h6,0,0,0,1,0,0,0,0
20120302,cooper,0,0,0,1,0,0,0,0
20120302,choi,0,1,0,1,1,0,0,0
20120302,HTC Chacha (chacha),0,1,0,2,1,0,0,0
20120302,HTC Wildfire (buzz),0,19,0,33,15,0,0,0
20120302,HTC Desire (bravo),0,66,0,145,57,0,0,0
20120302,bproj_262-XXX,0,0,0,3,0,0,0,0
20120302,ZTE Blade (blade),0,7,0,15,7,0,0,0
20120302,aries,0,0,0,2,0,0,0,0
20120302,HTC Desire HD (ace),0,65,0,118,64,0,0,0
20120302,Garmin-Asus Nuvifone (a50),0,0,0,1,0,0,0,0
20120302,Acer Liquid (a1),0,1,0,2,1,0,0,0
20120302,Samsung Galaxy Player (YP-G1),0,0,0,1,0,0,0,0
20120302,XT502,0,0,0,1,0,0,0,0
20120302,SEMC Xperia X10 (X10i),0,10,0,22,10,0,0,0
20120302,W851,0,1,0,1,1,0,0,0
20120302,SEMC Xperia X10 Mini Pro (U20i),0,8,0,19,8,0,0,0
20120302,Asus EeePad Transformer TF201 (TF201),0,5,0,7,5,0,0,0
20120302,Asus EeePad Transformer TF101 (TF101G),0,1,0,0,0,0,0,0
20120302,Asus EeePad Transformer TF101 (TF101),0,10,0,9,8,0,0,0
20120302,SEMC Xperia Ray (ST18i),0,2,0,2,2,0,0,0
20120302,ST17i,0,3,0,3,3,0,0,0
20120302,SEMC Xperia Mini (ST15i),0,0,0,1,0,0,0,0
20120302,Asus EeePad Slider SL101 (SL101),0,1,0,1,0,0,0,0
20120302,SEMC Xperia Mini Pro (SK17i),0,2,0,3,2,0,0,0
20120302,Samsung Galaxy Tab 10.1 (SHW-M380W),0,1,0,1,1,0,0,0
20120302,Sharp Lynx 3D SH-03C (SH03C),0,2,0,2,2,0,0,0
20120302,Samsung Galaxy S (SGH-I897),0,1,0,1,1,0,0,0
20120302,SEMC Xperia Play (R800i),0,2,0,7,2,0,0,0
20120302,SEMC Xperia Neo (MT15i),0,6,0,13,6,0,0,0
20120302,SEMC Xperia Neo V (MT11i),0,0,0,1,0,0,0,0
20120302,MK16i,0,1,0,2,1,0,0,0
20120302,SEMC Xperia Arc S (LT18i),0,1,0,4,1,0,0,0
20120302,SEMC Xperia Arc (LT15i),0,5,0,17,5,0,0,0
20120302,LIFETAB_P9514,0,4,0,5,4,0,0,0
20120302,Lenovo Indigo (Indigo),0,3,0,3,3,0,0,0
20120302,Samsung Galaxy Ace (GT-S5830L),0,1,0,1,1,0,0,0
20120302,Samsung Galaxy Ace (GT-S5830),0,27,0,72,27,0,0,0
20120302,Samsung Galaxy Fit (GT-S5670),0,2,0,3,2,0,0,0
20120302,Samsung Galaxy Gio (GT-S5660),0,2,0,3,2,0,0,0
20120302,Samsung Galaxy Mini (GT-S5570),0,5,0,8,5,0,0,1
20120302,Samsung Galaxy Y (GT-S5363),0,0,0,1,0,0,0,0
20120302,Samsung Galaxy Y (GT-S5360),0,6,0,6,6,0,0,0
20120302,GT-P7511,0,0,0,1,0,0,0,0
20120302,Samsung Galaxy Tab 10.1 (GT-P7510),0,1,0,2,1,0,0,0
20120302,GT-P7501,0,1,0,1,1,0,0,0
20120302,Samsung Galaxy Tab 10.1 (GT-P7500),0,2,0,7,1,0,0,0
20120302,Samsung Galaxy Tab (GT-P1010),0,0,0,2,0,0,0,0
20120302,Samsung Galaxy Tab (GT-P1000),0,11,0,18,10,0,0,0
20120302,Samsung Galaxy Note (GT-N7000),0,17,0,26,17,0,0,0
20120302,Samsung Galaxy S2 (GT-I9103),0,0,0,1,0,0,0,0
20120302,Samsung Galaxy S2 (GT-I9100T),0,1,0,1,1,0,0,0
20120302,GT-I9100M,0,0,0,1,0,0,0,0
20120302,Samsung Galaxy S2 (GT-I9100),2,213,1,367,208,0,0,0
20120302,Samsung Galaxy S (GT-I9003),0,5,0,8,5,0,0,0
20120302,Samsung Galaxy S Plus (GT-I9001),0,43,0,65,41,0,0,0
20120302,Samsung Galaxy S (GT-I9000),0,90,0,183,86,0,0,1
20120302,Samsung Galaxy W (GT-I8150),0,6,0,8,6,0,0,0
20120302,Samsung Galaxy 3 (GT-I5800),0,3,0,11,3,0,0,0
20120302,Samsung Europa  (GT-I5510),0,2,0,2,1,0,0,0
20120302,Samsung Europa  (GT-I5500),0,2,0,8,2,0,0,0
20120302,GT-B7510,0,0,0,1,0,0,0,0
20120302,GT-B5510,0,1,0,1,1,0,0,0
20120302,SEMC Xperia X8 (E15i),0,4,0,11,4,0,0,0
20120302,SEMC Xperia X10 Mini (E10i),0,1,0,3,1,0,0,0
20120302,A70S,0,0,0,1,0,0,0,0
20120302,A43,0,0,0,1,0,0,0,0
20120302,A101IT,0,0,0,2,0,0,0,0
20120301,zeus,0,1,0,0,0,0,0,0
20120301,wwe10,0,0,0,1,0,0,0,0
20120301,Motorola XOOM (wifi_hubble),0,1,0,2,1,0,0,0
20120301,HTC Incredible S (vivo),0,8,0,14,8,0,0,0
20120301,HTC G2 (vision),0,14,0,26,14,0,0,3
20120301,victor,0,2,0,2,2,0,0,0
20120301,v350,0,0,0,1,0,0,0,0
20120301,unknown,0,0,0,3,0,0,0,0
20120301,univa_open-de,0,2,0,2,2,0,0,0
20120301,univa_222-01,0,1,0,1,1,0,0,0
20120301,Motorola Droid RAZR (umts_spyder),0,5,0,5,5,0,0,0
20120301,Motorola Droid (umts_sholes),0,3,0,17,3,0,0,0
20120301,Motorola Flipout (umts_ruth),0,2,0,5,2,0,0,0
20120301,Motorola Milestone2 (umts_milestone2),0,2,0,4,2,0,0,0
20120301,Motorola Defy (umts_jordan),0,43,0,69,39,0,0,0
20120301,Motorola XOOM (umts_everest),0,1,0,3,1,0,0,0
20120301,u8800,0,1,0,1,1,0,0,0
20120301,u8220,0,0,0,1,0,0,0,0
20120301,Toshiba AT100 (tostab03),0,1,0,1,1,0,0,0
20120301,LG Optimus One (thunderg),0,5,0,13,5,0,0,0
20120301,tenderloin,0,3,0,5,2,0,0,0
20120301,LG Swift (swift),0,2,0,5,2,0,0,0
20120301,LG Optimus 2X (su660),0,1,0,1,1,0,0,0
20120301,Dell Streak 7 (streak7),0,0,0,1,0,0,0,0
20120301,Dell Streak (streak),0,0,0,2,0,0,0,0
20120301,Pantech Izar (sp33k),0,0,0,1,0,0,0,0
20120301,HTC Shooter (shooteru),0,2,0,2,2,0,0,0
20120301,HTC myTouch 3G (sapphire),0,3,0,3,2,0,0,0
20120301,HTC Desire S (saga),0,59,0,90,59,0,0,1
20120301,rk29sdk,0,1,0,1,1,0,0,0
20120301,HTC Sensation 4G (pyramid),0,56,0,86,54,0,0,0
20120301,Acer Picasso (picasso),1,6,1,8,4,0,0,0
20120301,LG Pecan (pecan),0,1,0,4,1,0,0,0
20120301,HTC Nexus One (passion),0,11,0,28,9,0,0,0
20120301,p990_EUR-xx,0,1,0,2,1,0,0,0
20120301,p990_262-xx,0,0,0,2,0,0,0,0
20120301,p990_262-02,0,2,0,2,2,0,0,0
20120301,LG Optimus 2X (p990),0,13,0,25,13,0,0,0
20120301,p920,0,1,0,2,1,0,0,0
20120301,p5,0,1,0,1,1,0,0,0
20120301,Samsung Galaxy Tab 10.1 (p3),0,1,0,1,1,0,0,0
20120301,Motorola Atrix (olympus),0,1,0,1,1,0,0,0
20120301,Sony Tablet S (nbx03),0,2,0,5,2,0,0,0
20120301,msm7627_ffa,0,0,0,1,0,0,0,0
20120301,msm7230,0,2,0,2,2,0,0,0
20120301,morr,0,0,0,1,0,0,0,0
20120301,ZTE Racer (mooncake),0,0,0,1,0,0,0,0
20120301,mione_plus,0,1,0,1,1,0,0,0
20120301,mercury,0,0,0,1,0,0,0,0
20120301,HTC Wildfire S (marvel),0,26,0,50,26,0,0,0
20120301,Samsung Galaxy Nexus (maguro),1,21,0,32,20,0,0,0
20120301,m801,0,1,0,2,1,0,0,0
20120301,Acer Liquid (liquid),0,0,0,1,0,0,0,0
20120301,HTC Aria (liberty),0,0,0,3,0,0,0,0
20120301,LG Optimus Black (lgp970),0,6,0,12,6,0,0,0
20120301,leo,0,4,0,6,3,0,0,0
20120301,HTC Legend (legend),0,5,0,11,5,0,0,0
20120301,Motorola Defy (jordan),0,2,0,5,2,0,0,0
20120301,Huawei U8510 (hwu8510),0,10,0,19,10,0,0,0
20120301,Huawei V858 (hwu8160),0,1,0,1,1,0,0,0
20120301,hws7300u,0,0,0,1,0,0,0,0
20120301,HTC Hero  (hero),0,3,0,6,3,0,0,0
20120301,harmony,0,0,0,1,0,0,0,0
20120301,gelato_262-xx,0,1,0,1,1,0,0,0
20120301,galaxysmtd,0,1,0,12,1,0,0,0
20120301,galaxys2,0,9,0,14,9,0,0,0
20120301,HTC Flyer (flyer),0,2,0,3,1,0,0,0
20120301,e1000_gq1a,0,0,0,1,0,0,0,0
20120301,e0_open_eur,0,0,0,1,0,0,0,0
20120301,HTC G1  (dream),0,0,0,1,0,0,0,0
20120301,disco10,0,0,0,1,0,0,0,0
20120301,Samsung Nexus S (crespo),0,27,0,45,27,0,0,0
20120301,crane-m802h6,0,0,0,1,0,0,0,0
20120301,cooper,0,0,0,1,0,0,0,0
20120301,choi,0,1,0,1,1,0,0,0
20120301,HTC Chacha (chacha),0,1,0,2,1,0,0,0
20120301,HTC Wildfire (buzz),0,18,0,33,14,0,0,0
20120301,HTC Desire (bravo),0,67,0,145,58,1,1,0
20120301,bproj_262-XXX,0,0,0,3,0,0,0,0
20120301,ZTE Blade (blade),0,7,0,15,7,0,0,0
20120301,aries,0,0,0,2,0,0,0,0
20120301,HTC Desire HD (ace),0,65,0,118,64,0,0,1
20120301,Garmin-Asus Nuvifone (a50),0,0,0,1,0,0,0,0
20120301,Acer Liquid (a1),0,1,0,2,1,0,0,0
20120301,Samsung Galaxy Player (YP-G1),0,0,0,1,0,0,0,0
20120301,XT502,0,0,0,1,0,0,0,0
20120301,SEMC Xperia X10 (X10i),0,10,0,22,10,0,0,0
20120301,W851,0,1,0,1,1,0,0,0
20120301,SEMC Xperia X10 Mini Pro (U20i),0,8,0,19,8,0,0,0
20120301,Asus EeePad Transformer TF201 (TF201),0,5,0,7,5,0,0,0
20120301,Asus EeePad Transformer TF101 (TF101G),0,1,0,1,1,0,0,0
20120301,Asus EeePad Transformer TF101 (TF101),0,10,0,9,8,0,0,0
20120301,SEMC Xperia Ray (ST18i),0,2,0,2,2,0,0,0
20120301,ST17i,0,3,0,3,3,0,0,0
20120301,SEMC Xperia Mini (ST15i),0,0,0,1,0,0,0,0
20120301,Asus EeePad Slider SL101 (SL101),0,1,0,1,0,0,0,0
20120301,SEMC Xperia Mini Pro (SK17i),0,2,0,3,2,0,0,0
20120301,Samsung Galaxy Tab 10.1 (SHW-M380W),0,1,0,1,1,0,0,0
20120301,Sharp Lynx 3D SH-03C (SH03C),0,2,0,2,2,0,0,0
20120301,Samsung Galaxy S (SGH-I897),0,1,0,1,1,0,0,0
20120301,SEMC Xperia Play (R800i),0,2,0,7,2,0,0,0
20120301,SEMC Xperia Neo (MT15i),0,6,0,13,6,0,0,0
20120301,SEMC Xperia Neo V (MT11i),0,0,0,1,0,1,1,0
20120301,MK16i,0,1,0,2,1,0,0,0
20120301,SEMC Xperia Arc S (LT18i),0,1,0,4,1,0,0,0
20120301,SEMC Xperia Arc (LT15i),0,5,0,17,5,0,0,0
20120301,LIFETAB_P9514,0,4,0,5,4,0,0,0
20120301,Lenovo Indigo (Indigo),0,3,0,3,3,0,0,0
20120301,Samsung Galaxy Ace (GT-S5830L),0,1,0,1,1,0,0,0
20120301,Samsung Galaxy Ace (GT-S5830),0,27,0,72,27,0,0,0
20120301,Samsung Galaxy Fit (GT-S5670),0,2,0,3,2,0,0,0
20120301,Samsung Galaxy Gio (GT-S5660),0,2,0,3,2,0,0,0
20120301,Samsung Galaxy Mini (GT-S5570),0,5,0,8,5,0,0,0
20120301,Samsung Galaxy Y (GT-S5363),0,0,0,1,0,0,0,0
20120301,Samsung Galaxy Y (GT-S5360),0,6,0,6,6,0,0,0
20120301,GT-P7511,0,0,0,1,0,0,0,0
20120301,Samsung Galaxy Tab 10.1 (GT-P7510),0,1,0,2,1,0,0,0
20120301,GT-P7501,0,1,0,1,1,0,0,0
20120301,Samsung Galaxy Tab 10.1 (GT-P7500),0,2,0,7,1,0,0,0
20120301,Samsung Galaxy Tab (GT-P1010),0,0,0,2,0,0,0,0
20120301,Samsung Galaxy Tab (GT-P1000),0,11,0,18,10,0,0,0
20120301,Samsung Galaxy Note (GT-N7000),0,17,0,26,17,0,0,0
20120301,Samsung Galaxy S2 (GT-I9103),0,0,0,1,0,0,0,0
20120301,Samsung Galaxy S2 (GT-I9100T),0,1,0,1,1,0,0,0
20120301,GT-I9100M,0,0,0,1,0,0,0,0
20120301,Samsung Galaxy S2 (GT-I9100),1,211,1,365,206,0,0,1
20120301,Samsung Galaxy S (GT-I9003),0,5,0,8,5,0,0,0
20120301,Samsung Galaxy S Plus (GT-I9001),0,43,0,65,41,1,1,0
20120301,Samsung Galaxy S (GT-I9000),1,91,1,183,87,0,0,0
20120301,Samsung Galaxy W (GT-I8150),0,6,0,8,6,0,0,0
20120301,Samsung Galaxy 3 (GT-I5800),0,3,0,11,3,0,0,0
