# -------------------------------------------------------
# App: de.tum.in.tumcampus, date: 20110713-20120708
# -------------------------------------------------------

date,country,daily_device_installs,active_device_installs,daily_user_installs,total_user_installs,active_user_installs,daily_device_uninstalls,daily_user_uninstalls,daily_device_upgrades
20111224,DK,0,1,0,1,1,0,0,0
20111224,DE,12,848,11,1225,823,1,0,22
20111224,CN,0,2,0,3,2,0,0,0
20111224,CL,0,1,0,1,1,0,0,0
20111224,CH,0,2,0,16,2,0,0,0
20111224,CA,0,1,0,1,1,0,0,0
20111224,BR,0,0,0,1,0,0,0,0
20111224,BG,0,1,0,3,1,0,0,0
20111224,AU,0,0,0,1,0,0,0,0
20111224,AT,0,7,0,17,6,0,0,1
20111223,unknown,1,0,0,229,0,0,0,1
20111223,VN,0,0,0,1,0,0,0,0
20111223,TR,0,2,0,2,2,0,0,0
20111223,SG,0,0,0,1,0,0,0,0
20111223,SE,0,3,0,4,3,0,0,0
20111223,RU,0,1,0,1,1,0,0,0
20111223,RO,0,1,0,2,1,0,0,0
20111223,PL,0,0,0,1,0,0,0,0
20111223,NO,0,0,0,1,0,0,0,0
20111223,MX,0,0,0,2,0,0,0,0
20111223,KR,0,1,0,2,1,0,0,0
20111223,JP,0,1,0,2,1,0,0,0
20111223,IT,0,1,0,2,1,0,0,0
20111223,IN,0,1,0,4,1,0,0,0
20111223,ID,0,0,0,1,0,0,0,0
20111223,HK,0,1,0,1,1,0,0,0
20111223,GR,0,1,0,2,1,0,0,0
20111223,GE,0,1,0,1,1,0,0,0
20111223,FR,0,1,0,1,1,0,0,0
20111223,FI,0,1,0,1,1,0,0,0
20111223,ES,0,5,0,7,5,0,0,0
20111223,DK,0,1,0,1,1,0,0,0
20111223,DE,5,838,2,1226,816,5,4,18
20111223,CN,0,1,0,2,1,0,0,0
20111223,CL,0,1,0,1,1,0,0,0
20111223,CH,0,2,0,16,2,1,1,0
20111223,CA,0,1,0,1,1,0,0,0
20111223,BG,0,0,0,2,0,0,0,0
20111223,AU,0,0,0,1,0,0,0,0
20111223,AT,0,8,0,18,7,0,0,0
20111222,unknown,0,0,0,222,0,0,0,0
20111222,VN,0,0,0,1,0,0,0,0
20111222,TR,0,1,0,1,1,0,0,0
20111222,SG,0,0,0,1,0,0,0,0
20111222,SE,0,2,0,3,2,0,0,0
20111222,RU,0,1,0,1,1,0,0,0
20111222,RO,0,0,0,1,0,0,0,0
20111222,PL,0,0,0,1,0,0,0,0
20111222,NO,0,0,0,1,0,0,0,0
20111222,MX,0,0,0,2,0,0,0,0
20111222,KR,0,1,0,2,1,0,0,0
20111222,JP,0,1,0,2,1,0,0,0
20111222,IT,0,0,0,1,0,0,0,0
20111222,IN,0,1,0,4,1,0,0,0
20111222,ID,0,0,0,1,0,0,0,0
20111222,HK,0,1,0,1,1,0,0,0
20111222,GR,0,1,0,1,1,0,0,0
20111222,GE,0,1,0,1,1,0,0,0
20111222,FR,0,2,0,2,2,0,0,0
20111222,FI,0,1,0,1,1,0,0,0
20111222,ES,0,5,0,6,5,0,0,0
20111222,DK,0,1,0,1,1,0,0,0
20111222,DE,8,856,6,1241,834,4,2,21
20111222,CN,0,1,0,2,1,0,0,0
20111222,CL,0,1,0,1,1,0,0,1
20111222,CH,0,3,0,16,3,0,0,0
20111222,CA,0,1,0,1,1,0,0,0
20111222,BG,0,0,0,2,0,0,0,0
20111222,AU,0,0,0,1,0,0,0,0
20111222,AT,0,4,0,14,3,0,0,0
20111221,unknown,0,0,0,223,0,0,0,0
20111221,VN,0,0,0,1,0,0,0,0
20111221,SG,0,0,0,1,0,0,0,0
20111221,SE,0,1,0,2,1,0,0,0
20111221,RU,0,1,0,1,1,0,0,0
20111221,RO,0,0,0,1,0,0,0,0
20111221,PL,0,0,0,1,0,0,0,0
20111221,MX,0,0,0,2,0,0,0,0
20111221,KR,0,1,0,2,1,0,0,0
20111221,JP,0,1,0,1,1,0,0,0
20111221,IT,0,0,0,1,0,0,0,0
20111221,IN,0,1,0,4,1,0,0,0
20111221,ID,0,0,0,1,0,0,0,0
20111221,HU,0,0,0,1,0,0,0,0
20111221,GR,0,1,0,1,1,0,0,1
20111221,GE,0,1,0,1,1,0,0,0
20111221,FR,0,2,0,2,2,0,0,0
20111221,FI,0,1,0,1,1,0,0,0
20111221,ES,0,4,0,5,4,0,0,0
20111221,DK,0,1,0,1,1,0,0,0
20111221,DE,8,854,6,1240,831,4,3,26
20111221,CN,0,2,0,3,2,0,0,0
20111221,CL,0,1,0,1,1,0,0,0
20111221,CH,0,4,0,18,4,0,0,0
20111221,CA,0,1,0,1,1,0,0,0
20111221,BG,0,0,0,1,0,0,0,0
20111221,AU,0,0,0,1,0,0,0,0
20111221,AT,0,5,0,13,4,0,0,0
20111220,unknown,0,0,0,218,0,0,0,0
20111220,VN,0,0,0,1,0,0,0,0
20111220,SG,0,0,0,1,0,0,0,0
20111220,SE,0,1,0,2,1,0,0,0
20111220,RU,0,1,0,1,1,0,0,0
20111220,RO,0,0,0,1,0,0,0,0
20111220,PL,0,0,0,1,0,0,0,0
20111220,NL,0,0,0,1,0,0,0,0
20111220,MX,0,0,0,2,0,0,0,0
20111220,KR,0,1,0,2,1,0,0,0
20111220,JP,0,1,0,1,1,0,0,0
20111220,IN,0,0,0,3,0,0,0,0
20111220,ID,0,0,0,1,0,0,0,0
20111220,HU,0,0,0,1,0,0,0,0
20111220,GR,0,1,0,1,1,0,0,0
20111220,GE,0,1,0,1,1,0,0,0
20111220,FR,0,1,0,1,1,0,0,0
20111220,FI,0,1,0,1,1,0,0,0
20111220,ES,0,3,0,4,3,0,0,0
20111220,DK,0,1,0,1,1,0,0,0
20111220,DE,8,848,8,1244,828,5,5,30
20111220,CN,0,2,0,3,2,0,0,0
20111220,CL,0,1,0,1,1,0,0,0
20111220,CH,0,4,0,18,4,0,0,0
20111220,CA,0,1,0,1,1,0,0,0
20111220,BG,0,0,0,1,0,0,0,0
20111220,AU,0,0,0,1,0,0,0,0
20111220,AT,0,4,0,12,3,0,0,0
20111219,unknown,0,0,0,219,0,0,0,0
20111219,VN,0,0,0,1,0,0,0,0
20111219,SG,0,0,0,1,0,1,1,1
20111219,SE,0,1,0,2,1,0,0,0
20111219,RU,0,1,0,1,1,0,0,0
20111219,RO,0,0,0,1,0,0,0,0
20111219,PL,0,0,0,1,0,0,0,0
20111219,MX,0,0,0,2,0,0,0,0
20111219,KR,0,1,0,2,1,0,0,0
20111219,JP,0,1,0,1,1,0,0,0
20111219,IN,0,0,0,3,0,0,0,0
20111219,ID,0,0,0,1,0,0,0,0
20111219,HU,0,0,0,1,0,0,0,0
20111219,GR,0,1,0,1,1,0,0,0
20111219,GE,0,1,0,1,1,0,0,0
20111219,FR,0,1,0,1,1,0,0,0
20111219,ES,0,3,0,4,3,0,0,0
20111219,DK,0,1,0,1,1,0,0,0
20111219,DE,10,845,9,1237,824,7,5,46
20111219,CN,0,2,0,3,2,0,0,0
20111219,CL,0,1,0,1,1,0,0,0
20111219,CH,0,4,0,18,4,0,0,0
20111219,CA,0,1,0,1,1,0,0,0
20111219,BG,0,0,0,1,0,0,0,0
20111219,AU,0,0,0,1,0,0,0,0
20111219,AT,0,5,0,13,4,0,0,0
20111218,unknown,1,0,0,213,0,0,0,0
20111218,VN,0,0,0,1,0,0,0,0
20111218,SG,0,1,0,1,1,0,0,0
20111218,SE,0,1,0,3,1,0,0,0
20111218,RU,0,1,0,1,1,0,0,0
20111218,RO,0,0,0,1,0,0,0,0
20111218,PL,0,0,0,1,0,0,0,0
20111218,MX,0,0,0,2,0,0,0,0
20111218,KR,0,1,0,1,1,0,0,0
20111218,JP,0,1,0,1,1,0,0,0
20111218,IN,0,0,0,3,0,0,0,0
20111218,ID,0,0,0,1,0,0,0,0
20111218,HU,0,0,0,1,0,0,0,0
20111218,GE,0,1,0,1,1,0,0,0
20111218,FR,0,1,0,1,1,0,0,0
20111218,ES,0,3,0,4,3,0,0,0
20111218,DK,0,1,0,1,1,0,0,0
20111218,DE,4,850,3,1239,829,4,3,85
20111218,CN,0,1,0,2,1,0,0,0
20111218,CH,0,4,0,18,4,0,0,1
20111218,BG,0,0,0,1,0,0,0,0
20111218,AU,0,0,0,1,0,0,0,0
20111218,AT,0,3,0,12,2,0,0,0
20111217,unknown,0,0,0,212,0,0,0,1
20111217,VN,0,0,0,1,0,0,0,0
20111217,SG,0,1,0,1,1,0,0,0
20111217,SE,0,2,0,4,2,0,0,0
20111217,RU,0,1,0,1,1,0,0,0
20111217,RO,0,0,0,1,0,0,0,0
20111217,PL,0,0,0,1,0,0,0,0
20111217,MX,0,0,0,2,0,0,0,0
20111217,KR,0,1,0,1,1,0,0,0
20111217,JP,0,2,0,2,2,0,0,0
20111217,IN,1,0,1,3,0,1,1,0
20111217,ID,0,0,0,1,0,0,0,0
20111217,HU,0,0,0,1,0,0,0,0
20111217,GE,0,1,0,1,1,0,0,0
20111217,FR,0,1,0,1,1,0,0,1
20111217,ES,0,2,0,3,2,0,0,1
20111217,DK,0,1,0,1,1,0,0,0
20111217,DE,7,848,6,1235,824,5,5,132
20111217,CZ,0,1,0,1,1,0,0,0
20111217,CN,0,1,0,2,1,0,0,0
20111217,CH,0,4,0,18,4,0,0,0
20111217,BG,0,0,0,1,0,0,0,0
20111217,AU,0,0,0,1,0,0,0,0
20111217,AT,0,4,0,13,3,0,0,1
20111216,unknown,0,0,0,209,0,1,1,4
20111216,VN,0,0,0,1,0,0,0,0
20111216,SG,0,1,0,1,1,0,0,0
20111216,SE,0,2,0,4,2,0,0,0
20111216,SA,0,1,0,1,1,0,0,0
20111216,RU,0,1,0,1,1,0,0,0
20111216,RO,0,0,0,1,0,0,0,0
20111216,PL,0,0,0,1,0,0,0,0
20111216,NL,0,1,0,0,0,0,0,0
20111216,KR,0,1,0,1,1,0,0,0
20111216,JP,0,2,0,2,2,0,0,1
20111216,IN,0,0,0,2,0,0,0,0
20111216,ID,0,0,0,1,0,0,0,0
20111216,HU,0,0,0,1,0,0,0,0
20111216,FR,0,1,0,1,1,0,0,0
20111216,ES,0,2,0,3,2,0,0,0
20111216,DK,0,1,0,1,1,0,0,0
20111216,DE,6,853,5,1234,831,4,3,135
20111216,CN,0,1,0,2,1,0,0,0
20111216,CH,1,4,1,18,4,0,0,1
20111216,BG,0,0,0,1,0,0,0,0
20111216,AU,0,0,0,1,0,0,0,0
20111216,AT,0,4,0,13,3,0,0,0
20111215,unknown,0,0,0,203,0,0,0,0
20111215,VN,0,0,0,1,0,0,0,0
20111215,US,0,0,0,1,0,0,0,0
20111215,SG,0,1,0,1,1,0,0,0
20111215,SE,0,2,0,4,2,0,0,0
20111215,SA,0,1,0,1,1,0,0,0
20111215,RU,0,1,0,1,1,0,0,0
20111215,RO,0,0,0,1,0,0,0,0
20111215,PL,0,0,0,1,0,0,0,0
20111215,NL,0,1,0,1,1,0,0,0
20111215,KR,0,1,0,1,1,0,0,0
20111215,JP,0,2,0,2,2,0,0,0
20111215,IN,0,0,0,2,0,0,0,0
20111215,ID,0,0,0,1,0,0,0,0
20111215,HU,0,0,0,1,0,0,0,0
20111215,FR,0,1,0,1,1,0,0,0
20111215,ES,0,2,0,3,2,0,0,0
20111215,DK,0,1,0,1,1,0,0,0
20111215,DE,9,864,9,1235,843,5,5,6
20111215,CN,0,1,0,2,1,0,0,0
20111215,CH,1,3,1,17,3,0,0,0
20111215,BG,0,0,0,1,0,0,0,0
20111215,AU,0,0,0,1,0,0,0,0
20111215,AT,0,3,0,12,2,0,0,0
20111214,unknown,0,0,0,202,0,0,0,1
20111214,VN,0,0,0,1,0,0,0,0
20111214,US,1,0,1,1,0,1,1,0
20111214,SG,0,1,0,1,1,0,0,0
20111214,SE,0,2,0,4,2,0,0,0
20111214,SA,0,1,0,1,1,0,0,0
20111214,RU,0,1,0,1,1,0,0,0
20111214,RO,0,0,0,1,0,0,0,0
20111214,PL,0,0,0,1,0,0,0,0
20111214,NL,0,1,0,1,1,0,0,0
20111214,KR,0,1,0,1,1,0,0,0
20111214,JP,0,2,0,2,2,0,0,0
20111214,IN,0,0,0,2,0,0,0,0
20111214,ID,0,0,0,1,0,0,0,0
20111214,HU,0,1,0,2,1,0,0,0
20111214,FR,0,1,0,1,1,0,0,1
20111214,ES,0,2,0,3,2,0,0,0
20111214,DK,0,1,0,1,1,0,0,0
20111214,DE,6,858,6,1228,838,2,2,7
20111214,CN,0,1,0,2,1,0,0,0
20111214,CH,0,2,0,16,2,0,0,0
20111214,BG,0,0,0,1,0,0,0,0
20111214,AU,0,0,0,1,0,0,0,0
20111214,AT,0,3,0,11,2,0,0,0
20111213,unknown,0,0,0,199,0,0,0,0
20111213,VN,0,0,0,1,0,0,0,0
20111213,SG,0,1,0,1,1,0,0,0
20111213,SE,0,2,0,4,2,0,0,0
20111213,SA,0,1,0,1,1,0,0,0
20111213,RU,0,1,0,1,1,0,0,0
20111213,RO,0,0,0,1,0,0,0,0
20111213,PL,0,0,0,1,0,0,0,0
20111213,NL,0,1,0,1,1,0,0,0
20111213,KR,0,1,0,1,1,0,0,0
20111213,JP,0,2,0,2,2,0,0,0
20111213,IN,0,0,0,2,0,0,0,0
20111213,ID,0,0,0,1,0,0,0,0
20111213,HU,0,1,0,2,1,0,0,0
20111213,FR,0,1,0,1,1,0,0,0
20111213,ES,0,2,0,3,2,0,0,0
20111213,DK,0,2,0,2,2,0,0,0
20111213,DE,5,857,5,1225,836,5,5,7
20111213,CN,0,1,0,2,1,0,0,0
20111213,CH,0,2,0,16,2,0,0,0
20111213,BG,0,0,0,1,0,0,0,0
20111213,AU,0,0,0,1,0,0,0,0
20111213,AT,0,3,0,11,2,0,0,0
20111212,unknown,0,0,0,202,0,0,0,0
20111212,VN,0,0,0,1,0,0,0,0
20111212,SG,0,1,0,1,1,0,0,0
20111212,SE,0,2,0,4,2,0,0,0
20111212,SA,0,1,0,1,1,0,0,0
20111212,RU,0,1,0,1,1,0,0,0
20111212,RO,0,0,0,1,0,0,0,0
20111212,PL,0,0,0,1,0,0,0,0
20111212,NL,0,1,0,1,1,0,0,0
20111212,KR,0,1,0,1,1,0,0,0
20111212,JP,0,2,0,2,2,0,0,0
20111212,IN,0,0,0,2,0,0,0,0
20111212,ID,0,0,0,1,0,0,0,0
20111212,HU,0,1,0,2,1,0,0,0
20111212,FR,0,1,0,1,1,0,0,0
20111212,ES,0,2,0,3,2,0,0,0
20111212,DK,0,2,0,2,2,0,0,0
20111212,DE,7,857,7,1217,833,8,8,7
20111212,CN,0,1,0,2,1,0,0,0
20111212,CH,0,3,0,17,3,0,0,0
20111212,BG,0,0,0,1,0,0,0,0
20111212,AU,0,0,0,1,0,0,0,0
20111212,AT,0,3,0,11,2,0,0,0
20111211,unknown,0,0,0,202,0,0,0,0
20111211,VN,0,0,0,1,0,0,0,0
20111211,SG,0,1,0,1,1,0,0,0
20111211,SE,0,2,0,4,2,0,0,0
20111211,SA,0,1,0,1,1,0,0,0
20111211,RU,0,1,0,1,1,0,0,0
20111211,RO,0,0,0,1,0,0,0,0
20111211,PL,0,0,0,1,0,0,0,0
20111211,NL,0,1,0,1,1,0,0,0
20111211,KR,0,1,0,1,1,0,0,0
20111211,JP,0,2,0,2,2,0,0,0
20111211,IT,0,1,0,1,1,0,0,0
20111211,IN,0,0,0,2,0,0,0,0
20111211,ID,0,0,0,1,0,0,0,0
20111211,HU,0,1,0,2,1,0,0,0
20111211,GB,0,1,0,1,1,0,0,0
20111211,FR,0,1,0,1,1,0,0,0
20111211,ES,0,2,0,3,2,0,0,0
20111211,DK,0,2,0,2,2,0,0,0
20111211,DE,10,856,10,1206,832,1,1,13
20111211,CN,0,1,0,3,1,0,0,0
20111211,CH,0,3,0,17,3,0,0,0
20111211,BG,0,0,0,1,0,0,0,0
20111211,AU,0,0,0,1,0,0,0,0
20111211,AT,0,5,0,14,4,0,0,0
20111210,unknown,0,0,0,199,0,0,0,0
20111210,VN,0,0,0,1,0,0,0,0
20111210,SG,0,1,0,1,1,0,0,0
20111210,SE,0,2,0,4,2,0,0,0
20111210,SA,0,1,0,1,1,0,0,0
20111210,RU,0,1,0,1,1,0,0,0
20111210,RO,0,0,0,1,0,0,0,0
20111210,PL,0,0,0,1,0,0,0,0
20111210,NL,0,1,0,1,1,0,0,0
20111210,KR,0,1,0,1,1,0,0,0
20111210,JP,0,2,0,2,2,0,0,0
20111210,IN,0,0,0,2,0,0,0,0
20111210,HU,0,1,0,2,1,0,0,0
20111210,GB,0,1,0,1,1,0,0,0
20111210,FR,0,1,0,1,1,0,0,0
20111210,ES,0,2,0,3,2,0,0,0
20111210,DK,0,2,0,2,2,0,0,0
20111210,DE,6,843,5,1196,819,3,3,9
20111210,CN,0,1,0,3,1,0,0,0
20111210,CH,0,3,0,17,3,0,0,0
20111210,BG,0,0,0,1,0,0,0,0
20111210,AU,0,0,0,1,0,0,0,0
20111210,AT,0,10,0,19,9,0,0,0
20111209,unknown,0,0,0,198,0,0,0,0
20111209,VN,0,0,0,1,0,0,0,0
20111209,SG,0,1,0,1,1,0,0,0
20111209,SE,0,2,0,4,2,0,0,0
20111209,SA,0,1,0,1,1,0,0,0
20111209,RU,0,1,0,1,1,0,0,0
20111209,RO,0,0,0,1,0,0,0,0
20111209,PL,0,0,0,1,0,0,0,0
20111209,NL,0,1,0,1,1,0,0,0
20111209,KR,0,1,0,1,1,0,0,0
20111209,JP,0,2,0,2,2,0,0,0
20111209,IN,0,0,0,2,0,0,0,0
20111209,HU,0,1,0,2,1,0,0,0
20111209,GB,0,1,0,1,1,0,0,0
20111209,FR,0,1,0,1,1,0,0,0
20111209,ES,0,3,0,4,3,0,0,0
20111209,DK,0,2,0,2,2,0,0,0
20111209,DE,6,842,5,1194,818,2,1,9
20111209,CN,0,1,0,3,1,0,0,0
20111209,CH,0,3,0,17,3,0,0,0
20111209,BG,0,0,0,1,0,0,0,0
20111209,AU,0,0,0,1,0,0,0,0
20111209,AT,0,9,0,18,8,0,0,1
20111208,unknown,0,0,0,197,0,0,0,1
20111208,VN,0,0,0,1,0,0,0,0
20111208,SG,0,1,0,1,1,0,0,0
20111208,SE,0,3,0,5,3,0,0,0
20111208,SA,0,1,0,1,1,0,0,0
20111208,RU,0,1,0,1,1,0,0,0
20111208,RO,0,0,0,1,0,0,0,0
20111208,PL,0,0,0,1,0,0,0,0
20111208,NL,0,1,0,1,1,0,0,0
20111208,KR,0,1,0,1,1,0,0,0
20111208,JP,0,2,0,2,2,0,0,0
20111208,IN,0,0,0,2,0,0,0,0
20111208,HU,0,1,0,2,1,0,0,1
20111208,GB,0,1,0,1,1,0,0,0
20111208,FR,0,1,0,1,1,0,0,0
20111208,ES,0,3,0,4,3,0,0,0
20111208,DK,0,2,0,2,2,0,0,0
20111208,DE,7,844,6,1194,819,3,3,14
20111208,CN,0,1,0,3,1,0,0,0
20111208,CH,0,3,0,17,3,0,0,0
20111208,BG,0,0,0,1,0,0,0,0
20111208,AU,0,0,0,1,0,0,0,0
20111208,AT,0,6,0,14,4,0,0,0
20111207,unknown,0,0,0,195,0,0,0,0
20111207,VN,0,0,0,1,0,0,0,0
20111207,SG,0,1,0,1,1,0,0,0
20111207,SE,0,3,0,5,3,0,0,0
20111207,SA,0,1,0,1,1,0,0,0
20111207,RU,0,1,0,1,1,0,0,0
20111207,RO,0,0,0,1,0,0,0,0
20111207,PL,0,0,0,1,0,0,0,0
20111207,NL,0,1,0,1,1,0,0,0
20111207,KR,0,1,0,1,1,0,0,0
20111207,JP,0,2,0,2,2,0,0,0
20111207,IN,0,0,0,2,0,0,0,0
20111207,HU,0,1,0,2,1,0,0,0
20111207,FR,0,1,0,1,1,0,0,0
20111207,ES,0,3,0,4,3,0,0,0
20111207,DK,0,2,0,2,2,0,0,0
20111207,DE,8,842,6,1193,817,4,4,7
20111207,CN,0,1,0,3,1,0,0,0
20111207,CH,0,2,0,16,2,0,0,0
20111207,BG,0,0,0,1,0,0,0,0
20111207,AU,0,0,0,1,0,0,0,0
20111207,AT,0,5,0,13,3,0,0,0
20111206,unknown,0,0,0,196,0,0,0,0
20111206,VN,0,0,0,1,0,0,0,0
20111206,SG,0,1,0,1,1,0,0,0
20111206,SE,0,3,0,5,3,0,0,0
20111206,SA,0,1,0,1,1,0,0,0
20111206,RU,0,1,0,1,1,0,0,0
20111206,RO,0,0,0,1,0,0,0,0
20111206,PL,0,0,0,1,0,0,0,0
20111206,NL,0,1,0,1,1,0,0,0
20111206,KR,0,1,0,1,1,0,0,0
20111206,JP,0,2,0,2,2,0,0,0
20111206,IN,0,0,0,2,0,0,0,0
20111206,HU,0,1,0,2,1,0,0,0
20111206,FR,0,2,0,2,2,0,0,0
20111206,ES,0,2,0,3,2,0,0,0
20111206,DK,0,2,0,2,2,0,0,0
20111206,DE,10,839,9,1188,813,4,4,18
20111206,CN,0,1,0,3,1,0,0,0
20111206,CH,0,2,0,16,2,0,0,0
20111206,BG,0,0,0,1,0,0,0,0
20111206,AU,0,0,0,1,0,0,0,0
20111206,AT,0,4,0,12,3,0,0,0
20111205,unknown,0,0,0,196,0,0,0,0
20111205,VN,0,0,0,1,0,0,0,0
20111205,SI,0,0,0,1,0,0,0,0
20111205,SG,0,1,0,1,1,0,0,0
20111205,SE,0,2,0,4,2,0,0,0
20111205,SA,0,1,0,1,1,0,0,0
20111205,RU,0,1,0,1,1,0,0,0
20111205,RO,0,0,0,1,0,0,0,0
20111205,PL,0,0,0,1,0,0,0,0
20111205,NL,0,1,0,2,1,0,0,0
20111205,KR,0,1,0,1,1,0,0,0
20111205,JP,0,2,0,2,2,0,0,0
20111205,IT,0,1,0,1,1,0,0,0
20111205,IN,1,0,1,2,0,1,1,0
20111205,HU,0,1,0,2,1,0,0,0
20111205,FR,0,2,0,2,2,0,0,0
20111205,ES,0,2,0,3,2,0,0,0
20111205,DK,0,2,0,2,2,0,0,0
20111205,DE,7,836,5,1178,810,5,5,10
20111205,CN,0,1,0,3,1,0,0,0
20111205,CH,0,2,0,16,2,0,0,0
20111205,BG,0,0,0,1,0,0,0,0
20111205,AT,0,4,0,13,3,0,0,0
20111204,unknown,0,0,0,194,0,1,1,0
20111204,VN,0,0,0,1,0,0,0,0
20111204,SI,0,0,0,1,0,0,0,0
20111204,SG,0,1,0,1,1,0,0,0
20111204,SE,0,2,0,4,2,0,0,0
20111204,SA,0,1,0,1,1,0,0,0
20111204,RU,0,1,0,1,1,0,0,0
20111204,RO,0,0,0,1,0,0,0,0
20111204,PL,0,0,0,1,0,0,0,0
20111204,NL,0,1,0,1,1,0,0,0
20111204,KR,0,1,0,1,1,0,0,0
20111204,JP,0,2,0,2,2,0,0,0
20111204,IT,0,1,0,1,1,0,0,0
20111204,IN,0,0,0,1,0,0,0,0
20111204,HU,0,1,0,2,1,0,0,0
20111204,FR,0,1,0,1,1,0,0,0
20111204,ES,0,2,0,3,2,0,0,0
20111204,DK,0,2,0,2,2,0,0,0
20111204,DE,9,836,9,1180,811,6,5,17
20111204,CN,0,1,0,3,1,0,0,0
20111204,CH,0,2,0,15,2,0,0,0
20111204,BG,0,0,0,1,0,0,0,0
20111204,AT,0,4,0,12,3,0,0,0
20111203,unknown,0,0,0,191,0,0,0,1
20111203,VN,0,0,0,1,0,0,0,0
20111203,SI,0,0,0,1,0,0,0,0
20111203,SG,0,1,0,1,1,0,0,0
20111203,SE,0,2,0,4,2,0,0,0
20111203,SA,0,1,0,1,1,0,0,0
20111203,RU,0,1,0,1,1,0,0,0
20111203,RO,0,0,0,1,0,0,0,0
20111203,PL,0,0,0,1,0,0,0,0
20111203,NL,0,1,0,1,1,0,0,0
20111203,KR,0,1,0,1,1,0,0,0
20111203,JP,0,2,0,2,2,0,0,0
20111203,IT,0,1,0,1,1,0,0,0
20111203,IN,0,0,0,1,0,0,0,0
20111203,HU,0,1,0,2,1,0,0,0
20111203,FR,0,1,0,1,1,0,0,0
20111203,ES,0,2,0,3,2,0,0,0
20111203,DK,0,3,0,3,3,0,0,0
20111203,DE,5,830,5,1171,806,8,7,19
20111203,CN,0,1,0,3,1,0,0,0
20111203,CH,0,2,0,15,2,0,0,0
20111203,BG,0,0,0,1,0,0,0,0
20111203,AT,0,5,0,13,3,0,0,0
20111202,unknown,1,0,1,189,0,0,0,1
20111202,VN,0,0,0,1,0,0,0,0
20111202,SI,0,0,0,1,0,0,0,0
20111202,SG,0,1,0,1,1,0,0,0
20111202,SE,0,2,0,4,2,0,0,0
20111202,SA,0,1,0,1,1,0,0,0
20111202,RU,0,1,0,1,1,0,0,0
20111202,RO,0,0,0,1,0,0,0,0
20111202,PL,0,0,0,1,0,0,0,0
20111202,NL,0,1,0,1,1,0,0,0
20111202,KR,0,1,0,1,1,0,0,0
20111202,JP,0,1,0,1,1,0,0,0
20111202,IN,0,0,0,1,0,0,0,0
20111202,HU,0,1,0,2,1,0,0,0
20111202,FR,0,3,0,3,3,0,0,1
20111202,ES,0,2,0,3,2,0,0,0
20111202,DK,0,3,0,3,3,0,0,0
20111202,DE,7,831,6,1167,807,7,6,17
20111202,CN,0,1,0,3,1,0,0,0
20111202,CH,0,3,0,16,3,0,0,0
20111202,BG,0,0,0,1,0,0,0,0
20111202,AT,0,5,0,13,3,0,0,0
20111201,unknown,0,0,0,187,0,0,0,1
20111201,VN,0,0,0,1,0,0,0,0
20111201,SI,0,0,0,1,0,0,0,0
20111201,SG,0,1,0,1,1,0,0,1
20111201,SE,0,2,0,4,2,0,0,0
20111201,SA,0,1,0,1,1,0,0,0
20111201,RU,0,1,0,1,1,0,0,0
20111201,RO,0,0,0,1,0,0,0,0
20111201,PL,0,0,0,1,0,0,0,0
20111201,NL,0,1,0,1,1,0,0,0
20111201,KR,0,1,0,1,1,0,0,0
20111201,JP,0,1,0,1,1,0,0,0
20111201,IN,0,0,0,1,0,0,0,0
20111201,HU,0,1,0,2,1,0,0,0
20111201,FR,0,2,0,2,2,0,0,0
20111201,ES,0,2,0,3,2,0,0,0
20111201,DK,0,2,0,2,2,0,0,0
20111201,DE,12,834,11,1163,810,12,11,25
20111201,CN,0,1,0,3,1,0,0,0
20111201,CH,0,4,0,17,4,0,0,0
20111201,BG,0,0,0,1,0,0,0,0
20111201,AT,0,5,0,13,4,0,0,0
20111130,unknown,0,0,0,184,0,0,0,1
20111130,VN,0,0,0,1,0,0,0,0
20111130,SI,0,0,0,1,0,0,0,0
20111130,SG,0,1,0,1,1,0,0,0
20111130,SE,0,2,0,4,2,0,0,0
20111130,SA,0,1,0,1,1,0,0,0
20111130,RU,0,1,0,1,1,0,0,0
20111130,RO,0,0,0,1,0,0,0,0
20111130,PL,0,0,0,1,0,0,0,0
20111130,NL,0,1,0,2,1,0,0,0
20111130,KR,0,1,0,1,1,0,0,0
20111130,JP,0,1,0,1,1,0,0,0
20111130,IN,0,0,0,1,0,0,0,0
20111130,HU,0,1,0,2,1,0,0,0
20111130,FR,0,1,0,1,1,0,0,0
20111130,ES,0,2,0,3,2,0,0,0
20111130,DK,0,2,0,2,2,0,0,0
20111130,DE,11,839,10,1156,816,8,8,54
20111130,CN,0,1,0,3,1,0,0,0
20111130,CH,0,4,0,17,4,0,0,1
20111130,BG,0,0,0,1,0,0,0,0
20111130,AT,0,5,0,13,4,0,0,0
20111129,unknown,0,0,0,184,0,0,0,2
20111129,VN,0,0,0,1,0,0,0,0
20111129,SG,0,1,0,1,1,0,0,0
20111129,SE,0,2,0,4,2,0,0,1
20111129,SA,0,1,0,1,1,0,0,0
20111129,RU,0,1,0,1,1,0,0,0
20111129,RO,0,0,0,1,0,0,0,0
20111129,PL,0,0,0,1,0,0,0,0
20111129,NL,0,1,0,1,1,0,0,0
20111129,KR,0,1,0,1,1,0,0,0
20111129,JP,0,2,0,2,2,0,0,0
20111129,IN,0,0,0,1,0,0,0,0
